	RDA1	RDA2	RDA3	RDA4
OTU_34112	-0.00370773172072181	0.011074997148465	0.0106427035554861	-0.00338669802721453
OTU_30389	-0.0213601141131371	0.00787884783177092	-0.0198164183108709	0.00931346557625677
OTU_9387	0.0289566931225749	-0.000219028689402397	-0.0269902823509488	-0.0208941666917776
OTU_32799	0.0021235535095967	0.00535059388404891	-0.0022448859649761	-0.0055603783312087
OTU_36539	-0.00549548281662399	0.00791060755114785	-0.00053954024049544	-0.0102892130432554
OTU_31073	0.00718793348756122	-0.0229358449548089	0.0010207605603131	-0.00432677585642756
OTU_37946	0.0192426643177465	-0.00926368463868865	-0.00803044912188426	-0.00668945560829134
OTU_26813	-0.00813160498837072	0.00228550504019863	-0.00504729637707797	0.0307861388282824
OTU_8843	0.0200227565946488	0.0133263575926159	-0.0099184244833485	0.0146233436384958
OTU_5308	0.00600250683341178	-0.00955166631524149	0.00627740147764348	0.0243846331072142
OTU_32443	0.00471499896737086	-0.00922866745058801	0.0204942751339086	-0.00355240453147805
OTU_27673	0.00575314101212843	-0.00128692906109401	0.0163477631076659	0.00431592937354196
OTU_27992	0.00163396143900213	0.00252087311868334	-0.0032893896205464	-0.00512231473062301
OTU_32812	5.57348262359593e-05	-0.00453493564384997	-0.00264425209880786	-0.00815884700723331
OTU_26465	0.00112948404345534	-0.00366245987182318	0.00397213393748262	0.00397087512635177
OTU_16100	0.00631999511143232	0.0104673771209624	-0.0119699926013644	0.00538323579009054
OTU_18726	0.0145415102281477	-0.00637915445428333	-0.0103323437080135	0.0439722784880115
OTU_29941	-0.0163571711175253	0.00923253285828998	-0.0146980314481595	0.00625261165762421
OTU_32924	-0.0299799549414111	0.0112472285799244	-0.0199480170606915	0.0127885353505462
OTU_10275	0.00126032053779731	0.0238373777882808	0.0168864456158384	0.0160727904125943
OTU_28958	-0.0238835226692905	0.0021208480206559	-0.0203371669593455	0.0186030411608627
OTU_35528	-0.00640458436529048	-0.012899172704744	0.00952189276821055	-0.000929272499999832
OTU_34083	-0.00182476731123086	-0.00260370897901124	-5.7304505936342e-05	-0.0118536623827554
OTU_36079	0.0205905801151932	0.0203754508480345	-0.0289749238526348	0.00605406019624891
OTU_30550	0.00151044768233554	0.0129138022323363	-0.00460914635659764	-0.0146404115768887
OTU_34827	0.00163396143900213	0.00252087311868334	-0.0032893896205464	-0.00512231473062301
OTU_18441	0.0130091841111391	-0.0174623970136552	0.00449221247091425	0.0318336922730465
OTU_25407	-0.0113524514036771	0.0266272418682721	0.0170549006397237	-0.012109741616728
OTU_13683	0.0196223007308525	0.0126210793787296	-0.010987641795938	-0.0259335609813686
OTU_7519	-0.00855400206017423	-0.00676707679391151	0.0416197768151239	0.0135079973378513
OTU_4610	-0.00775042993508135	0.0133929633939578	-0.026230617232399	0.0105110682466242
OTU_24991	0.00179862634713816	-0.0332987586270415	0.0166624345815174	0.0458438667425889
OTU_12871	0.0165982839733326	-0.00271069458378634	1.33568687279188e-05	-9.37097261535103e-05
OTU_36606	0.00237788766073369	0.0021813309277248	-0.00265597785862869	0.00237855168276163
OTU_31029	-0.0141894307027147	0.00483903143294414	-0.00187349876417678	0.0060170580701784
OTU_26125	-0.0246562492890436	0.0186067657068432	0.0545990620649661	-0.0217176601793414
OTU_31982	0.0101719106230508	0.00653981080352671	-0.00190099339191925	-0.0334475828060453
OTU_16772	-0.00454583641791168	0.0131230637596556	-0.028197415992803	0.00120383565794027
OTU_31827	0.00243266468001089	0.00611714451042044	-0.00255131094430348	-0.00617352025518301
OTU_15572	-0.00724654297196429	0.0115768179294323	-0.0344714714656681	-0.0202149879403029
OTU_36611	0.000206338607538696	-0.0122214183763656	0.00364092595642887	0.00719886048575959
OTU_33640	0.00313216169742831	-0.0220600390574621	0.00955095757970924	0.0223410115986492
OTU_26789	-0.00962260584916093	-0.0197995638528915	0.0330205747912888	0.0422873379784587
OTU_30428	-0.00323547906646222	-4.32515598906561e-06	-0.0151951820636538	0.0194530920626528
OTU_27457	0.00571361105471305	-0.0294716300886413	0.00658546810109515	0.030026764256892
OTU_28091	0.0138455051824059	0.0273568316069073	0.025484988230502	0.02103332342355
OTU_35739	-0.00209869862070348	0.00557668746620032	-0.0137795298576021	0.0127683621006993
OTU_16125	-0.012010497991092	0.00327293864605499	0.014530243786457	-0.0152593648278215
OTU_26680	0.00754883692752567	-0.000446996886623513	0.0154932810964675	-0.0142138509545176
OTU_28508	-0.00916035377535972	0.0167910502354265	-0.0187806729262245	0.0234817901286236
OTU_2902	0.0107805152479749	0.00469379610500354	-0.00227693429431782	0.0302549623217399
OTU_20491	0.00249150484315542	0.00708457469829546	-0.0175474360355077	0.0079932833452189
OTU_27322	0.000156381919746142	-0.0334165743267767	0.018713048680512	0.0472474158902911
OTU_10878	0.00684285481390376	-0.0164038694431984	-0.0136540915008541	0.0324652373886714
OTU_2895	-0.00338219395526358	-0.00896170768611616	0.00349678583708951	-0.00215135610288078
OTU_31238	-0.016057023162723	0.00998243984199741	-0.0138727408506347	0.0262370829324708
OTU_37934	-0.0126691655214608	0.0122305927146719	-0.00993520266098756	-0.0118128680218455
OTU_36457	0.000129128120371056	-0.0275928281163246	0.015451791399217	0.0390132696682994
OTU_33374	0.000555583703835227	-0.0329071760668355	0.00980349316297163	0.0193835250696919
OTU_34406	-0.00220682999742407	-0.0284929718477991	0.0113405065426462	0.0172597286971164
OTU_27983	0.00137538698213761	0.00341075914936406	-0.00136343480244974	-0.00272816870159402
OTU_8682	0.00772369214318774	0.0145272592140966	-0.023736767687153	0.00773202819291299
OTU_32972	-0.012521864600986	0.00277204587240117	-0.0215747742577339	0.00399553592595633
OTU_24543	-0.0139207612479434	0.00494732828959008	-0.0107571689473982	0.00628252467819933
OTU_18723	0.0148968223513346	0.0187847393148037	0.0052789304330734	-0.00933944717778134
OTU_4083	0.00280224242100055	-0.0438504937429289	0.0141545451743099	0.038938966980637
OTU_26105	0.000915151663057441	-0.0410313197403529	0.0195235191403683	0.0518103854548456
OTU_25829	-0.0075527257652319	0.000238083039604327	-0.0177424973327118	0.00297448896331554
OTU_11484	0.00348151882286815	-0.0337410849535843	0.0103935332304494	0.0373901600214576
OTU_14629	-0.000547045187801057	0.00555245042088475	0.000674083314532754	-0.00596678699152697
OTU_12449	-0.00458928620693036	-0.00801134783275301	0.00878555059192359	0.016865051516288
OTU_25615	-0.000713073453596837	0.00420669229453913	0.00464264313092452	-0.00243935302749641
OTU_31053	-0.00400683853109548	-0.0165634194898038	0.013123993972343	0.0213406318217979
OTU_27693	-0.0143278129361482	0.0105037803062269	-0.0184998183479897	-0.00206151988758496
OTU_33432	-0.00429108441716425	0.00895058768392764	0.0171994469216454	-0.00143225039649662
OTU_27469	-0.0100891031432734	0.0351134489661064	-0.00192593596335038	0.00277532286168824
OTU_36868	0.00820268568875172	0.0171134451941432	-0.00339017142808642	0.0153555853237061
OTU_35504	-0.000452396303764208	0.00666007013573169	0.00185086086456495	-0.00902268253024014
OTU_26205	0.0101712584757561	-0.00330035827763552	0.00224012533287272	0.0298661583581161
OTU_35431	-0.00931268658963471	0.00029907048013455	-0.00406404346848936	0.00191176085897104
OTU_27961	-0.00793628637745216	0.00695770187955211	0.00916760685686083	0.00264879068930912
OTU_25192	0.00140085061174756	-0.02026673495262	0.00421821531591465	0.0142940520317511
OTU_28961	-0.00785729798164362	-0.00700248461000438	-0.0149384402797458	-0.000281858372632936
OTU_26228	0.0072964535020436	-0.0121764961803226	0.00370361540013823	0.0506144995257365
OTU_34648	-0.0168088216461405	0.000606004528748144	-0.0197664252853122	0.0143800600703813
OTU_33253	0.00345385783143092	-0.0295018090916075	0.0130110705699496	0.0387670067015825
OTU_18407	-0.00871284364410054	0.00554721764930517	-0.0146749588601866	-0.00138233149474161
OTU_25106	-0.0147130611789399	0.0265816719703326	0.0288981330819734	-0.00480917861451228
OTU_20282	0.00269325745110951	0.00676337658170363	-0.00280963915156226	-0.00669042280785075
OTU_34812	0.00300315817369664	0.00756688243757252	-0.00317474817765021	-0.00786356244792083
OTU_27020	-0.0305706890802357	0.007662488514355	-0.0168746226210023	0.0257674644936815
OTU_19093	-0.0129763695235741	0.00694454050312746	-0.00944259161851173	-0.0134782428073613
OTU_35996	0.000133362949259773	-0.0284977503384771	0.0159585415355303	0.0402927316550461
OTU_26630	0.00179719494772343	-0.0139642420137059	0.0111356074683066	0.0163107736285105
OTU_31869	-0.0154753504355098	0.00275353679072044	-0.0177426126993028	-0.00291599593587067
OTU_16546	-0.0145785707733786	0.00587470896212877	-0.0255699732113025	0.00890352869246876
OTU_30971	-0.00022600058189862	-0.0112568658525028	-0.00161928556463367	-0.0138075551179898
OTU_30393	-0.00979692331772751	-0.00533854405091973	-0.0099318567665825	0.0107257819034293
OTU_36828	-0.012755850176207	0.0169959387705911	-0.0330600067952764	0.0365909019068395
OTU_32904	-0.0311476498931493	0.00311183286165584	-0.0396356685214056	0.0226093840336831
OTU_30371	-0.0210257534349804	0.0053302378159765	-0.0174293224590527	0.00929166512667982
OTU_864	0.00697347360740825	0.0027209678403604	-0.0140078931151136	0.0156841975357264
OTU_34156	-0.0196218107214419	0.00313592403972884	-0.00958614849202063	0.018637493917778
OTU_34956	-0.00168286983424499	-0.010876288313671	0.00360998589371632	0.0181156742013476
OTU_9176	0.000819560852873567	0.00220199730227992	-0.0016558060297959	-0.00249835166091177
OTU_30251	-0.00327247323670515	0.00602147529571825	0.0104253384852778	0.0131220818366451
OTU_13524	0.00188779944070201	-0.0320546801148743	0.0102103657106334	0.0323921752129628
OTU_26106	0.00283991482635338	-0.00899384202819283	0.00115049782795475	0.00890930332512239
OTU_31007	0.00274256540259803	0.00692065036628931	-0.00291641997039143	-0.00734665989525309
OTU_36653	0.0031151116550103	-0.00316828017721508	0.00334263432201684	0.00782717555629439
OTU_28942	0.00375241019750175	0.00628990088392842	0.00476205392907788	0.0221781557557895
OTU_12041	0.00119249573215637	0.0146751044957384	0.0152193096331971	0.0313248932801472
OTU_27372	-0.012521864600986	0.00277204587240117	-0.0215747742577339	0.00399553592595633
OTU_11370	-0.0019971425005496	0.0269951207622112	0.0269094363703654	-0.00647367565138308
OTU_35125	-0.00521077376004852	-0.0058051384703136	0.0100972607506841	-0.00817316835967482
OTU_33689	0.000494782599255259	-0.0293059317544838	0.00873063373794455	0.0172622610247681
OTU_5970	-0.0033724519058503	0.0182671029322033	0.0254060239943975	0.0185268452266035
OTU_27473	0.00872503730446738	-0.0071523283189968	-0.00171362075308082	0.0253648674572969
OTU_28718	-0.00149270100056563	0.00412547400525404	0.00116169271177761	-0.00507598414007494
OTU_29520	0.00303142495106951	0.00200486344152846	-0.00197926747250054	0.0196892210188083
OTU_21122	0.0075461483315173	0.00275920170709011	-0.00218362621471127	0.0261150127073218
OTU_36069	-0.0171419290480565	-0.00174957119419952	-0.0206134009610641	0.0124077739879002
OTU_28510	-0.00734108623364637	0.00113811118459567	-0.0156725943289109	0.00544365252274467
OTU_2573	-0.00298909917293894	-0.0128097817752138	-0.012938488192637	0.0233551703831967
OTU_14367	0.00997624210874068	-0.000709548588255806	0.0135010479368415	0.000927638789179948
OTU_17708	0.00853407253632352	-0.0231607544193528	-0.00677420218790428	0.002502495420992
OTU_12249	0.000594918615179334	0.0037490478893877	-0.00237962998849971	-0.00488871498989841
OTU_27362	-0.00950619373579577	0.00462973985005958	-0.00466487378445251	0.0201889410729361
OTU_28657	0.00333729113561786	0.0212974729167817	0.0281571188631338	0.0205610818782095
OTU_15667	-0.00382293425890847	0.00865480652863461	-0.0250284707534215	0.00516516432719623
OTU_37272	0.000110578715907465	-0.0236290863104881	0.013232123618664	0.0334089681695659
OTU_34385	0.00245778379873371	-0.0353454688860269	0.0176498735584255	0.0503131463293972
OTU_8433	0.00234827205934653	-0.0280968805809804	0.0134986683874079	0.0423664203155932
OTU_29535	-0.000477646540869429	-0.0145230849631923	0.0252277779587355	0.00214701103262874
OTU_26480	0.00477908822507573	-0.0013258742323533	-0.0175341807101471	0.0241413655745394
OTU_31360	-0.0131233992998602	0.0102559150247163	0.0503082557540975	0.00116076502689782
OTU_5701	0.000518382489191375	0.00496870292062449	0.000922661190575564	-0.00677138422856339
OTU_14628	0.00850592820457476	0.01120670698715	-0.00455924488076365	-0.00215954952264763
OTU_35747	0.00325154275154204	0.00729952280117959	-0.0303317796817396	0.0570609639895665
OTU_37003	0.000800345430761195	-0.0324339657553496	0.0163105524100036	0.0446951088616513
OTU_32865	-0.00551505715737729	-0.012621585548322	-0.0027393671272492	-0.0189091266187095
OTU_32091	-0.00405059588956644	-0.00804542975716171	0.00478725042916002	0.00194727253857127
OTU_34101	-0.00306093681796625	0.00708952056237678	0.0120441747312962	-0.00291897572959612
OTU_35446	-0.00984506981428515	-0.00305360085582374	-0.0268921974574721	0.00678507791862529
OTU_14015	0.0012892488960396	0.00120797749710717	-0.001862983377018	-0.00605565535109102
OTU_3961	-0.0137942595224718	0.000576289474143748	-0.0151427801081823	0.0134642046688909
OTU_27284	0.000504340018904011	-0.022712350776009	0.0110873342557019	0.0105098172402899
OTU_30985	-0.00427468467267268	0.0100417771944565	0.0286507852144467	-0.0289245237478119
OTU_28157	0.00696566641582004	0.00368688202620872	0.0114345887451922	0.0187889901192035
OTU_30253	-0.00625939203734503	0.00489322395868071	-0.00482442938767875	0.000610410784789298
OTU_32810	0.00614390637313194	0.00685666868673041	0.00611581516817459	-0.00695708605555306
OTU_29510	0.015561481568855	0.00438911552795379	0.00295177400838444	0.00671674277949161
OTU_2692	-0.0158501191339941	0.0257663790413083	0.0440497377459727	-0.00875652304341786
OTU_29539	-0.0238391494823511	0.0121818824472324	-0.0218467527850638	0.0077394471960525
OTU_27034	-0.0185195320957837	-0.00320502975922657	0.026756776574263	-0.00933501797226532
OTU_24907	-0.000581483122522731	0.0261936217516851	-0.0230677690944693	-0.0250496988029539
OTU_35903	0.00121616781519857	-0.0362836729570855	0.0149252729498457	0.0409261289260205
OTU_27099	0.000787855024124208	-0.00525407833573597	0.00322463702097647	0.0072721655257389
OTU_31920	-0.00386972102820748	-0.00184053706284331	0.00648356169209087	-0.015854315615514
OTU_15327	0.00290636765188023	0.0111433505810421	-0.00613800489124665	0.0261268178560014
OTU_36055	-0.0134325450884307	0.010441914634707	-0.010161337627738	0.0159040254252606
OTU_7965	-0.000413510317562023	0.00421835637886877	-0.0288398910186037	0.00974383151000101
OTU_22653	0.0223369739342311	-0.00569490897998867	-0.000653719330568724	0.00530553947711108
OTU_30011	-0.00968530386834642	0.00382072261461184	-0.0167463894094774	0.00693808829099089
OTU_28024	0.00155751847435596	-0.00331265118598781	0.00790101828782361	0.0149266603048093
OTU_30515	-0.00895120607002222	0.00652355821925305	0.0122147332313492	-0.00200501436390314
OTU_12343	0.019500412999398	0.00394707213438998	-0.00992108273551503	-0.0135624593246785
OTU_18418	-0.0131306768363114	0.0140513787107199	0.0295795508607391	-0.00426771134689753
OTU_36289	-0.0131398260582886	-0.00157459258003106	-0.0177545126415015	-0.00332716956450208
OTU_27674	-0.0284587545019377	-0.00494883525970685	-0.0185292495457059	0.00884063447799129
OTU_8492	-0.0119078576656468	0.0157601811532565	0.00249755298237253	0.0105520975432733
OTU_32949	-0.00110071797368654	0.00419385240595166	-0.00152633933612667	-0.00426482162618789
OTU_36143	0.000579310968274466	-0.0353097870996975	0.018341242458478	0.035181646939462
OTU_35343	0.00208124086222611	-0.0208740212143997	0.0032473908096937	0.016143228737296
OTU_27114	0.00461183037577829	-0.0295202466159461	0.0097086471449935	0.0131148570571756
OTU_29569	-0.00712072747285438	0.0190516843902945	0.0209076544763081	0.0123892521116843
OTU_24720	0.00242245443084926	-0.028997663217652	0.00531682373735352	0.0213825055595064
OTU_30476	-0.0204772899334474	0.00681562670147186	-0.0300122738501515	0.0110710849984332
OTU_23267	-0.00453021648659322	-0.00361743989858195	0.017941935102659	0.0441874741267431
OTU_28280	-0.00743646890710467	0.00869557042654973	0.0145897540371371	-0.00176646755501405
OTU_32071	-0.00966580311159959	0.00431692133754503	0.0143046671921114	0.0218437678498217
OTU_31009	0.000228425058838624	0.00207262312660433	-0.00541750968399457	-0.00112966300974844
OTU_35439	-0.00469776225087278	0.00249981195885827	0.00419519291389669	-0.000647451369518805
OTU_18401	-0.00360630267323379	0.00996428456729381	0.0158625441109466	-0.0157571054877331
OTU_5747	0.00997173755342927	0.0115064061209796	-0.00489090269052256	-0.0108801561064533
OTU_29211	-0.00216329109656779	-0.013663161317247	0.000704610211338469	-0.010419004156498
OTU_28978	-0.0101651384382217	-0.000949081507860877	-0.0200456506429658	0.0106068249981182
OTU_29492	-0.00157919716547675	-0.00981285072802393	-0.00211109968201864	-0.0146092243748626
OTU_30981	-0.00154270025311887	-0.00452429808909093	0.00438730704159566	-0.00855499573810564
