feature	ko05340	ko00564	ko00680	ko00562	ko03030	ko00561	ko00440	ko00250	ko04062	ko00740	ko04664	ko04940	ko00010	ko05412	ko00195	ko04650	ko03450	ko00760	ko00920	ko00311	ko00310	ko04146	ko00600	ko04141	ko04142	ko00604	ko04260	ko05142	ko04540	ko04712	ko00909	ko00513	ko04973	ko00510	ko05110	ko04974	ko04976	ko00450	ko01051	ko00565	ko00524	ko00300	ko00905	ko05222	ko00514	ko05416	ko00260	ko00190	ko03440	ko00750	ko00950	ko05140	ko00592	ko00591	ko00590	ko00062	ko00061	ko04662	ko03070	ko00253	ko03060	ko04370	ko04740	ko00380	ko00500	ko05120	ko04666	ko05322	ko04964	ko04960	ko04660	ko00625	ko00624	ko00627	ko00626	ko00621	ko00620	ko00623	ko00622	ko00270	ko04380	ko00940	ko00941	ko01053	ko00943	ko00100	ko00945	ko01057	ko01056	ko05016	ko04145	ko00071	ko00072	ko04360	ko05219	ko05215	ko05214	ko05213	ko05211	ko05210	ko01055	ko00902	ko04910	ko00531	ko04916	ko00360	ko00633	ko00630	ko00363	ko00364	ko05130	ko04115	ko04114	ko00121	ko04914	ko00430	ko02010	ko00130	ko04330	ko03050	ko00361	ko00040	ko00730	ko00362	ko01040	ko00603	ko03018	ko04270	ko00281	ko00280	ko03013	ko04626	ko05200	ko03015	ko00312	ko05020	ko05143	ko00523	ko00520	ko00521	ko05146	ko05145	ko05144	ko00052	ko00053	ko00051	ko00401	ko00400	ko04020	ko00350	ko00480	ko00643	ko00642	ko00640	ko00720	ko00960	ko02020	ko00120	ko00965	ko03008	ko05414	ko00290	ko04614	ko03410	ko05010	ko05012	ko00980	ko00410	ko00983	ko05150	ko00791	ko00790	ko05131	ko00020	ko00710	ko00196	ko02060	ko00340	ko00785	ko00550	ko00650	ko05223	ko05220	ko05221	ko02030	ko03320	ko04744	ko04745	ko00522	ko04612	ko04621	ko04622	ko00910	ko04971	ko00460	ko04970	ko00830	ko00780	ko00511	ko00970	ko00030	ko04972	ko00232	ko00230	ko04122	ko04120	ko00540	ko05014	ko00660	ko03020	ko04512	ko00982	ko04630	ko03010	ko00140	ko05100	ko00860	ko05410	ko00330	ko04080	ko04514	ko00908	ko04930	ko04320	ko03430	ko00906	ko00900	ko00901	ko04520	ko00903	ko00471	ko00472	ko00473	ko05111	ko04510	ko04810	ko04210	ko00240	ko04012	ko04013	ko04010	ko04011	ko00944	ko04113	ko04070	ko04640	ko04310	ko03420	ko00770	ko02040	ko04912	ko00670	ko04920	ko05160	ko04144	ko00930	ko04112	ko04720	ko04722	ko04075
KO1	0.000964623746563469	0.00858197755120509	0.0138161953759025	0.00312555988342984	0.00800907851815939	0.00511113232186304	0.000786563468631947	0.0126761566883735	1.83344840368925e-06	0.0031977215919092	1.41034492591481e-07	0.000733629462642562	0.0148444106349455	2.96172434442109e-06	0.00415589018974675	1.41034492591481e-07	0.0011878752368411	0.00673984330323211	0.00553281934321689	0.000520758581134635	0.0075659758792205	0.00560221630552647	0.0011258496773443	0.00114981284798052	0.000685095732822031	0.00027392659381068	0.000874804989726634	0.000225881783564466	1.41034492591481e-07	0	6.59312747116407e-05	1.43385067468005e-06	0.000146425301013302	0.000351855672807078	1.96390530933637e-05	0.000216527435785848	2.55107891349223e-05	0.00696340930042822	0.00110000886749671	0.000380689704702431	0.000883873037485291	0.00833664711111226	5.64137970365923e-07	0.00077211448486595	4.70114975304936e-07	0.00077021804105557	0.0149008023365782	0.0227986930216983	0.0100436322358696	0.0027572365531528	0.00106282559363994	2.08448980050208e-06	0.000893488299075203	0.000837924940028937	0.00162421480174526	2.9467746882064e-05	0.00906334425832898	1.41034492591481e-07	0.0143219873766833	0.00179065289725729	0.00810613657550094	2.08448980050208e-06	5.1242532308238e-06	0.0109769858147357	0.0102641556489455	0.000542997370041435	4.93009574602286e-06	2.15660543771386e-05	0.000768741880033112	2.35057487652468e-07	1.41034492591481e-07	0.00447644137646325	0.00139717277442174	0.00702596797030703	0.00374201929997232	0.00104872825587547	0.0179489733031183	0.00329004982248421	0.000681663893502305	0.0115813651568727	1.17528743826234e-06	0.00192294607199795	0.000134913125498035	0.000345335178099598	8.66144531651566e-05	0.000361061464253499	0.000515125663500531	7.67039593707533e-06	0.000175909972034477	0.00251708960077769	1.17528743826234e-06	0.013050048530533	0.00420147347798227	0	0.000317494029032089	0.000416913944009577	5.26528772341528e-06	1.41034492591481e-07	0.000480831246167012	0.000770029995065448	0.000602973698360888	2.96172434442109e-06	0.00103887417587811	0.000360329495236949	3.77577543565912e-05	0.00748310213091384	0.00177773037681611	0.0149987056606454	0.00176354465743628	0.00132364914285892	1.69241391109777e-06	0.000770029995065448	5.1242532308238e-06	2.58718374359565e-05	0.000416020725556498	0.00218898507675296	0.0641748231489518	0.00478557488077452	1.55137941850629e-08	0.000338247254616926	0.00197551620899645	0.00626691704037485	0.00368183283025891	0.0102752597646622	0.00472642830538648	0.000647853224478374	0.00698620987673051	5.1242532308238e-06	0.00505658394104845	0.0167839762115504	0.000637576981233183	0.00278923868986674	0.00166973415434413	2.53862086664665e-06	5.10187575799928e-05	0.000311269236644077	0.0002607375181785	0.00224762768888748	0.0147650975374618	0.00460797672586372	0.00042067251323714	0.000771299305498771	2.13526221783502e-06	0.00611515405393194	0.00359438392301259	0.00605972608799856	0.00206414040368104	0.0102492567651482	7.78040284129668e-06	0.00713821215169586	0.00921476077003509	0.00252581634506427	0.00129560114320228	0.0151514337931326	0.0162858945664796	0.00235712357813068	0.0362104940854985	0.000249487666819453	0.000129460732014448	0.000974699250714204	3.63539910403307e-06	0.0109079010087697	0.000165463077053251	0.00762096710834182	0.00222061817321128	0.00164652739870318	0.00395649609423589	0.00688651400426252	0.00314633708487842	8.5327748477747e-05	0.00111820701819076	0.00470735715118328	2.39758637405517e-06	0.0126986714347708	0.00712537613241013	1.05305754468306e-05	0.00142384427743069	0.0087312258926451	0.00104670864194156	0.00915058819544607	0.0164237755278167	1.41034492591481e-07	1.56548286776544e-07	1.41034492591481e-07	0.0110619717896264	0.00488497881184284	5.1242532308238e-06	5.1242532308238e-06	1.56548286776544e-07	0.000416020725556498	0.00041719601299476	4.53689158067781e-05	0.0115673971007265	5.35931071847627e-06	0.00496774772451001	5.40632221600676e-06	0.00129865830088669	0.002063817434693	0.00106462190296058	0.0136149212906054	0.00996772418115204	5.75185672285589e-06	9.53045284836684e-05	0.0309079821882236	0.00459818470104309	0	0.00487158241550656	0.00170511312692568	0.00408054016150488	0.00887267925767958	3.35756115362785e-06	0.00416997483440689	1.41034492591481e-07	0.026316528123282	0.000381322009344216	6.70854069760143e-06	0.0138516232404414	7.16680877552868e-05	0.0186886522052631	3.54231633892269e-06	2.18227371536551e-06	0.000482760127910688	0.000550975691287335	1.88045990121974e-06	0.00937835184925668	0.000941884285207969	0.00777736260775139	9.42886100220344e-05	1.69241391109777e-06	0.00378409600060704	0.00195903679865211	0.000230325780426024	0.00141859920465121	0.00151221743071846	1.36333342838431e-06	3.05574733948208e-06	0.000843584184101658	0.0211308712950737	1.41034492591481e-07	1.41034492591481e-07	1.41034492591481e-07	0.000695688363445602	6.87928645663218e-05	0.000819584344497365	0.00179373309057549	3.14977033454307e-06	1.55137941850629e-08	0.00582156396104918	0.00852661211056343	0.0125623503149217	8.50296955834037e-06	0.00633397988183205	0.00222207646986468	1.41034492591481e-07	9.39618801141975e-06	0.00237214328147669	0.00802041204998404	5.1242532308238e-06	5.26528772341528e-06	1.76763230714656e-06
KO2	0.000989904619909516	0.00837459553495761	0.0138306338563258	0.00354200762140354	0.00810939228263125	0.00539267429335186	0.00071664845678406	0.0130109843798102	1.14182080371023e-06	0.00313742933015783	0	0.00082368756970418	0.0154915022435011	2.21776733028333e-06	0.00421985437230644	0	0.00132889584586642	0.00673864299520483	0.00549983197997083	0.000520076539673935	0.0079416170861907	0.00583025691492882	0.0012537069459421	0.00113942868912646	0.00079272665944973	0.000372559000938592	0.000670375729551855	0.000229154212905844	0	4.39161847580857e-08	9.54957437564574e-05	1.11986271133119e-06	0.000147283026308735	0.000441222834131554	1.52169580186767e-05	0.000228318487909897	4.39855723300035e-05	0.00733867904995336	0.00118757048918197	0.000506564847109415	0.000968156886055465	0.00843015653526616	3.95245662822772e-07	0.000628765144493569	5.70910401855114e-07	0.00062715473799849	0.0152032148878185	0.0228435375227249	0.0101119277089007	0.0028641964426103	0.00105157216570867	1.65432267983709e-06	0.000939296047756146	0.000811586904155937	0.00152038797788558	2.7791918362307e-05	0.00930291561065717	0	0.0125177854235319	0.00162815039036866	0.00828277777167465	1.65432267983709e-06	5.13819361669603e-06	0.0114555526039732	0.0107114798072932	0.000490123066697835	2.39343206931567e-06	1.91518481730012e-05	0.00076754028832912	2.63497108548514e-07	1.31748554274257e-07	0.00448408180700748	0.00149878209330829	0.00726254199960011	0.00374021541639591	0.00117935991927959	0.0180131910912409	0.00331530920154937	0.000879540612641361	0.011580361522732	8.56365602782672e-07	0.00217779174478359	0.000148917147543583	0.000450567759086227	4.85383632038742e-05	0.000517039735497913	0.000742701294229947	1.9001215659281e-05	0.000277327632614378	0.00211570216444891	8.56365602782672e-07	0.0136718935365756	0.00422946279436966	1.31748554274257e-07	0.000317525873170845	0.000428376471766119	5.13819361669603e-06	0	0.000480369282063064	0.000627110821813732	0.000681153639615185	3.24979767209834e-06	0.000989917794764943	0.00043613514412733	2.7718578333761e-05	0.00749360656654293	0.00188926855918883	0.014478652734541	0.00193931632166284	0.00128530551919924	1.14182080371023e-06	0.000627242570368006	5.13819361669603e-06	2.468528745252e-05	0.000427410315701441	0.00225467800524881	0.0642428602609376	0.00472117255282281	1.0232471048634e-07	0.000535347514599864	0.00192026635903848	0.006316224193063	0.00393390160100558	0.0104961407477886	0.00499802018153778	0.000838053871224093	0.00694951665704328	5.13819361669603e-06	0.00516782474487601	0.0170586701805528	0.000564333074863896	0.00249216267924141	0.00153748147447896	1.80056357508151e-06	4.61401003542352e-05	0.000291231057546941	0.000255725261331876	0.00232203445362152	0.0154956127983945	0.0049394359910705	0.000430951277678486	0.000627506067476555	2.88178004382559e-06	0.00662025857511431	0.0034429142637917	0.00638405537539294	0.00203897707638175	0.0103121841939121	7.66776585876177e-06	0.00687341473963784	0.00826515288924569	0.00258216889990311	0.00135829202245794	0.0155720888816941	0.0164606990648117	0.0023205768754494	0.0321791364364028	0.000295903739605201	0.000126594989992896	0.000975055240357265	4.09167093391085e-06	0.011140992390759	0.000133605330565829	0.00795487889566394	0.0018918600532514	0.00129854053979978	0.00341238285382419	0.00718513972396399	0.00330273380204389	7.30124138077079e-05	0.00103487830639658	0.0049064312215774	1.8444797598396e-06	0.0130943592565734	0.00723376284540444	2.71437154752776e-05	0.00146576941890194	0.0087520213274911	0.00104879227121348	0.00910828918053183	0.0169184756656259	0	1.0232471048634e-07	0	0.00892914188804817	0.00521254196084408	5.13819361669603e-06	5.13819361669603e-06	1.0232471048634e-07	0.000427410315701441	0.000428859549798458	4.60729085915553e-05	0.0114179124811789	5.40169072524454e-06	0.0052002120528114	5.44560691000263e-06	0.00135593987160229	0.00203367419707221	0.00121358731535635	0.0137948092286094	0.0102893187931559	4.9669204961395e-06	0.000133387945451277	0.0310227253586304	0.00472948500827382	1.31748554274257e-07	0.00390003739177677	0.00150861624456117	0.00411547350604973	0.0088548800587841	3.78206183136634e-06	0.00366878178943025	0	0.0266409924160108	0.000463843182576749	4.88962801096527e-06	0.0141184302290628	5.97629008661934e-05	0.0191478974730203	3.12244073629989e-06	2.92569622858367e-06	0.00048689083549964	0.000539581034810544	1.31748554274257e-06	0.00937927970768562	0.000936940383605722	0.00815344329007654	0.00010129180182083	1.14182080371023e-06	0.0042301544742796	0.00193202799164039	0.000212863943331679	0.00145950521430805	0.00120116342668829	1.03203034181501e-06	2.17385114552524e-06	0.000698327941988529	0.0213248697417963	1.31748554274257e-07	0	0	0.000543435558346761	4.39311162609035e-05	0.000824548766087286	0.00176572442655108	2.52518062358993e-06	1.0232471048634e-07	0.00605776734503917	0.00854516248326324	0.00968805264607233	6.38980488230147e-06	0.00641204052496819	0.00239895277290161	0	9.49336165915539e-06	0.00256377899753566	0.00775617923940229	5.13819361669603e-06	5.13819361669603e-06	1.69516473166211e-06
KO3	0.000913794569053605	0.0083970329401926	0.0138328962190041	0.00319966104043498	0.00804520592887897	0.00517139568282204	0.000825187514795552	0.0128394084641562	5.57515003983166e-07	0.00319509419610235	3.98225002845119e-08	0.000749596444755492	0.0149044970028352	1.49334376066919e-06	0.00426786894724179	3.98225002845119e-08	0.00127254273091668	0.00685518537417687	0.00569832023676165	0.000500027640797447	0.00766078977623251	0.00557509468655626	0.00124266868765325	0.00113495798355871	0.00075515287822019	0.000300635983647894	0.000817912740443578	0.000262787086477482	3.98225002845119e-08	3.98225002845119e-08	6.59950421465016e-05	1.27432000910438e-06	0.000151324306406136	0.000358830992663668	1.76115007508254e-05	0.000245627571104886	2.73927032707072e-05	0.00710934093371769	0.00117013598563504	0.000344703960687737	0.00083336546345398	0.00834426056104057	2.78757501991583e-07	0.000783750610349506	9.95562507112796e-07	0.000783285881771186	0.0152435887785578	0.0226982182672674	0.0100809476741983	0.00283396146292224	0.00108644581548711	7.83308580596348e-07	0.000864819663528704	0.000848824159839424	0.00154160146296397	2.16833514049167e-05	0.00927822363358827	3.98225002845119e-08	0.0138230477164588	0.00179066611406841	0.00809528630701177	7.83308580596348e-07	1.11503000796633e-06	0.010993628009694	0.0100231704032105	0.000562834095346168	3.05438577182206e-06	2.2150469333254e-05	0.000758806990846297	1.19467500853536e-07	3.98225002845119e-08	0.00458106773505444	0.00136257423600991	0.00690010236692278	0.00376749803649189	0.00107965727386361	0.0178400540267083	0.00325937687073662	0.00068890894544691	0.0118340906391487	1.01547375725505e-06	0.00191644548121704	0.000137552889357747	0.000382977365711182	7.54469125890305e-05	0.000355352099038813	0.000539625143955352	1.2272099912678e-05	0.00019129255704169	0.00250785222051735	1.01547375725505e-06	0.0130100494707753	0.00427512779259365	0	0.000314133023669323	0.000409147518223154	1.15485250825084e-06	3.98225002845119e-08	0.00048168101669137	0.00078296730176891	0.000635702102816774	3.14597752247644e-06	0.000997573145152161	0.000395429463325146	2.31042182150681e-05	0.00763440298931899	0.00188953144439976	0.0148216662022434	0.0017813560117269	0.00131205421747397	5.17692503698654e-07	0.00078296730176891	1.11503000796633e-06	3.16732238262893e-05	0.000408749293220309	0.00219834179268105	0.0645781834710038	0.00483434481023898	3.98225002845119e-08	0.00034766038310886	0.00197495429153506	0.00644642413420648	0.00388722239247226	0.0101246488860106	0.00473108427055123	0.000688533021044224	0.00697756748382623	1.11503000796633e-06	0.00499266354059508	0.0169431230918501	0.000599455264832808	0.00265876834629557	0.00167457914526403	7.16805005121213e-07	5.76251490367029e-05	0.00032471266731991	0.000310574086818897	0.00231526463576641	0.0145624742910916	0.00465235678038876	0.000420344808853153	0.000783007124269194	3.41517762439974e-06	0.005886486727531	0.00359526213873635	0.00614731454699449	0.00209186319674532	0.0103451811138861	2.29775826641633e-06	0.00722402535406205	0.00885743759143196	0.00257079924849208	0.00129478479200059	0.0152500678993541	0.0163393399176864	0.00240774721575215	0.0342802639393903	0.000284678709558887	0.000116375283706443	0.000954579180944991	2.56855126835101e-06	0.0108659455252567	0.00015758559812587	0.00761360409564539	0.002225628169876	0.00160203489472074	0.00384714303706091	0.00689281922984575	0.00327106557102013	7.7515293253808e-05	0.00107928174768593	0.0047994547248397	9.95562507112796e-07	0.0127499157574918	0.00734525539877818	3.73535052668721e-05	0.00130211053915293	0.00884088616563871	0.00103691220028322	0.00903312968398719	0.0165539644776448	3.98225002845119e-08	7.96450005690237e-08	3.98225002845119e-08	0.0104647792325406	0.00474521090430216	1.11503000796633e-06	1.11503000796633e-06	3.98225002845119e-08	0.000408749293220309	0.000409678352151947	6.0782276859259e-05	0.0118375667451985	1.23449750881987e-06	0.00483916890792344	1.27432000910438e-06	0.00134726487400053	0.00212284669486668	0.00110898415597314	0.0135385167483759	0.00998143642291237	5.35811741328107e-06	0.000101510340800241	0.0309230344245046	0.00452552968325765	0	0.00472748829877554	0.00168412897905726	0.00410372259219405	0.00877055604611124	4.43065138165479e-06	0.00405294770965629	3.98225002845119e-08	0.0265410971109979	0.000447768573674083	2.79235371994997e-06	0.0141660321415842	5.99925966786171e-05	0.0188974023376875	4.24308740531474e-06	3.41517762439974e-06	0.000487176521730632	0.000534302866792327	5.17692503698654e-07	0.00938832567882489	0.000946941225390422	0.00779048011113408	9.21162129831243e-05	5.17692503698654e-07	0.00394283491234458	0.00197175614653721	0.00022204627933641	0.00142204635260981	0.00138536624582275	1.05529625753956e-06	1.57298876123822e-06	0.000876365401036193	0.0213981960200294	3.98225002845119e-08	3.98225002845119e-08	3.98225002845119e-08	0.000652394500261033	6.93759724206566e-05	0.000877559677819725	0.00182822908568678	2.36943876692846e-06	3.98225002845119e-08	0.00577575508856488	0.00859175501095879	0.0117249013256186	3.69154577637425e-06	0.0065912948062165	0.00214977108553404	3.98225002845119e-08	9.9038558207581e-06	0.00241984051263855	0.00821367382165759	1.11503000796633e-06	1.15485250825084e-06	1.70440301217711e-06
KO4	0.000951087482065699	0.00843372927517614	0.0138186406153095	0.00326098723271701	0.00793117200885292	0.00527166875360581	0.000829385123427055	0.0127246091319098	1.22949890191117e-07	0.00319195045954173	0	0.000722639209097192	0.0150229126587513	9.83599121528936e-07	0.00408699902099019	0	0.00126482732335869	0.00680435060940519	0.0055432937493457	0.000502292514226345	0.00749238106374545	0.00558233320831215	0.00112816565158049	0.00111808048192108	0.00069209517770998	0.000305321872144568	0.000839863732735076	0.000225895423415172	0	0	6.59175344611309e-05	1.35244879210229e-06	0.000147655850959087	0.000339152763929556	1.90060038587102e-05	0.000222193812054485	2.28084341293541e-05	0.00701187281106317	0.00111675016410921	0.000376508219233356	0.000925028252839692	0.0082455712713903	2.86883077112606e-07	0.000754803720037123	4.09832967303723e-08	0.000753970529614595	0.0151205119209168	0.0225977381811973	0.00991689101353621	0.0027487693836885	0.00108928192914161	9.15157015989214e-07	0.000868306960331889	0.000834688771856932	0.00157504997812627	1.96785397580556e-05	0.00906014953954164	0	0.0140122379222374	0.00174771629574804	0.00801803405710811	9.15157015989214e-07	8.11469275261372e-06	0.0109788965095389	0.0102532019956705	0.000582822233303723	1.48236584273757e-06	2.48489924735593e-05	0.000747249268950814	2.86883077112606e-07	0	0.00453376162714468	0.0013303075660437	0.0070259649176439	0.00372572757181525	0.00107340131149156	0.0178792599176933	0.00324996887339105	0.000711626177599807	0.0117476427471237	6.14749450955585e-07	0.00195305408769029	0.000127638789170039	0.000365063223788432	7.57400011884992e-05	0.000349176868476838	0.000517603054218878	6.98396359582275e-06	0.000187460058242527	0.00247811610191409	6.14749450955585e-07	0.0128410430877538	0.00411698895820561	0	0.000327104084523794	0.000418256674113684	8.11469275261372e-06	0	0.000476800083994119	0.000753888563021134	0.000602642985101433	9.83599121528936e-07	0.00101480175449461	0.000391931873124864	4.80139812844677e-05	0.00759014098043421	0.0018227899085317	0.014883030109683	0.00175411870636326	0.00135890407117029	1.22949890191117e-07	0.000753888563021134	8.11469275261372e-06	2.18658183045556e-05	0.000418092740926763	0.00215734844489778	0.0662572876303575	0.00476638937671375	1.35244879210229e-08	0.000356573943703703	0.00201087947021201	0.00647109001404656	0.00377766201526494	0.0101403331768091	0.00469963660266526	0.000741030463504947	0.0068060964978459	8.11469275261372e-06	0.00492430908450599	0.016580571784743	0.000610251943972394	0.0027674221115294	0.00164987400263285	5.73766154225213e-07	5.52889262870761e-05	0.000332147079186466	0.000267556583873465	0.00231744231658157	0.0149625389348389	0.00476079228787929	0.000443704432552474	0.000754626262362281	2.16104923659253e-06	0.00627248413842524	0.00362667914027729	0.00625894940468003	0.00205250128670544	0.0101983827379639	8.81960545637613e-06	0.00715634753853004	0.00895791752551366	0.00261121550554048	0.00128636035729379	0.0149590869117553	0.0159827197470293	0.00231960705431487	0.0359561429315522	0.000268215595284889	0.000134577261306491	0.000946608417566037	1.67990533297796e-06	0.0108087531236639	0.000157597988912908	0.00763685620104529	0.00217266800121559	0.00159485884476793	0.00386886911263949	0.00683171064846942	0.00321539741343414	7.08724150358329e-05	0.00111981776386948	0.00478746503705735	9.01632528068191e-07	0.0125773163929598	0.00714145133966745	6.30814903273891e-06	0.00160905873741907	0.00870422518109111	0.00103729584673804	0.00906811505309415	0.0164075997317276	0	1.35244879210229e-08	0	0.0110586602508004	0.00478512079248437	8.11469275261372e-06	8.11469275261372e-06	4.09832967303723e-08	0.000418092740926763	0.000419007897942752	6.67490855517901e-05	0.0118041882212886	8.40157582972633e-06	0.00500824082704496	8.4425591264567e-06	0.00131813470724885	0.00203767803811103	0.00110346665797296	0.0134770673778751	0.00998378026196282	3.7643158046847e-06	0.000100930384523823	0.0308778382899159	0.00454917175654827	0	0.00460972867579707	0.00169561300111581	0.00410024154382971	0.00875406209941414	2.77579868754812e-06	0.00410164153324602	0	0.0260570415376278	0.000352085043212825	2.27416313556836e-06	0.0138679631932586	6.22425622433184e-05	0.0189279925632169	2.86268327661651e-06	2.16104923659253e-06	0.000478420153713871	0.000549986415963349	3.68849670573351e-07	0.00930414810478855	0.000914329973061195	0.00781362535650273	9.34894571694562e-05	1.22949890191117e-07	0.00384483568777086	0.00194526644164558	0.000205498446465433	0.00140684797101735	0.0014511443574554	6.14749450955585e-07	7.37699341146702e-07	0.000839790372633929	0.0211034453794453	0	0	0	0.000665558493077064	6.74994897149232e-05	0.000852559538396211	0.001802567930259	1.14753230845043e-06	1.35244879210229e-08	0.00579346849740988	0.00848451536665145	0.0124516107858965	9.47410870516017e-06	0.006363299845316	0.00218367980321408	0	8.05321780751816e-06	0.00239655073492834	0.00802117009897392	8.11469275261372e-06	8.11469275261372e-06	1.21310558321902e-06
KO5	0.000916981314122656	0.00853503320474268	0.013602933631812	0.00296417097522018	0.00788299140527818	0.00510755582637887	0.000874805210605482	0.0124733977958886	2.61096914074163e-07	0.00319862145723071	0	0.000654402488563327	0.0143220605533919	1.67848016190533e-06	0.00415245846575289	0	0.00117918080316539	0.00684332214321444	0.00549865923489561	0.000497012149772647	0.00743556528944413	0.00531122708517156	0.000969142136629617	0.00108630825783362	0.000589299092025709	0.000237062570138044	0.00099505152940438	0.000239344930162644	0	7.45991183069036e-08	4.18866589381433e-05	1.04438765629665e-06	0.000125452964261128	0.000266709751735574	2.21592950974742e-05	0.000205523554900252	2.20451584464646e-05	0.00658753407539458	0.001065468621139	0.000297671742793263	0.000795048309258839	0.00818397311095072	1.49198236613807e-07	0.000881100630199402	3.72995591534518e-07	0.000880043933688584	0.0149037482973768	0.0227490324593199	0.00984744430324829	0.00269864734946569	0.001122368725632	1.09399606997074e-06	0.000841830535335873	0.000865639962930295	0.00159961658500041	1.84946134106475e-05	0.00883278439559694	0	0.0154610663743887	0.00184717898104015	0.00790238866802034	1.09399606997074e-06	1.75307928021223e-06	0.0108021336066971	0.0095167676725425	0.000616782153201155	7.68370918561107e-07	3.0088435382315e-05	0.00079168202404524	1.11898677460355e-07	3.72995591534518e-08	0.00460921282833563	0.00132852264308194	0.00687091150813347	0.00380729319428954	0.00100279417189345	0.0176711059107502	0.00321607168298506	0.000547475469342535	0.0115158203875745	8.2059030137594e-07	0.00177646871477059	0.000110838250993623	0.000282905220320003	9.50489746083751e-05	0.000245513904251034	0.000390721461031013	9.10743335849833e-06	0.000131383221170936	0.00279420210609618	8.2059030137594e-07	0.012712912812041	0.00422916426316078	3.72995591534518e-08	0.000321842230120291	0.000407050835032803	1.75307928021223e-06	0	0.000469405627056403	0.000880006634129431	0.000597046956453064	9.32488978836295e-07	0.00104383860678591	0.000311194324968755	2.59310265190712e-05	0.0078347086179364	0.00165150885068147	0.0154147772484837	0.00170505236784625	0.00137396842595451	2.61096914074163e-07	0.000880043933688584	1.75307928021223e-06	1.69899491943973e-05	0.000406715139000422	0.00207166749679198	0.0675481607077496	0.00484303332079205	7.45991183069036e-08	0.000217443748014512	0.00206107479498799	0.0062507858224498	0.0035681858623187	0.0102856227393814	0.00447132456404833	0.000585860445667352	0.00681790659660287	1.75307928021223e-06	0.00495057988569038	0.0167178466723993	0.000654061570592664	0.00294143801290293	0.00175759439184776	8.95189419682843e-07	5.93663513442254e-05	0.000346088808547992	0.000304754556080912	0.00230954282432398	0.0141236821020431	0.00447947116076303	0.000415091500999512	0.000880305030602658	7.74338848025659e-07	0.00551903225410523	0.00377985787654981	0.00593053814848332	0.00212059407452474	0.0101640802609019	3.1704625280434e-06	0.00747594728416602	0.00950429917590869	0.00257512277241279	0.00127564828000838	0.0148519981430161	0.01588161330891	0.00243936319396638	0.0382744055116628	0.000223846963334385	0.000110383569367542	0.000949683329614853	2.67363240011943e-06	0.0105196286106468	0.000172943508966486	0.00734300904437398	0.00244342623494497	0.0018754684586845	0.00432106776594575	0.00669577441209317	0.00301148322803279	7.06528249484684e-05	0.00121297718772315	0.00460642617827127	1.41738324783117e-06	0.0121648860552142	0.00718516663492636	3.08467354199046e-05	0.00142485546851638	0.00880785821920146	0.0010273779383359	0.0090198155750601	0.0160600003155394	0	7.45991183069036e-08	0	0.0124437174176835	0.00451333020858017	1.75307928021223e-06	1.75307928021223e-06	1.23088545206391e-08	0.000406715139000422	0.00040712543415111	6.67110075371316e-05	0.0120391954927613	1.86497795767259e-06	0.00473612980029353	1.86497795767259e-06	0.00130831336893701	0.00204505687230513	0.000881708240018011	0.0132396292117367	0.00963308560177136	2.98209975431847e-06	7.80735722420476e-05	0.0306113505839373	0.00441400633149722	3.72995591534518e-08	0.00539753080514082	0.00181005771377946	0.0040065862308288	0.00859964424709947	1.63222870855505e-06	0.00450041001428501	0	0.0257657029370442	0.000326452082636066	2.49608649854899e-06	0.0139574499027551	6.06405042849073e-05	0.0185847862138878	1.97501165717527e-06	8.11638407179111e-07	0.000475740957178616	0.000538757070386007	8.2059030137594e-07	0.00931683382957699	0.000883714210309284	0.00759054421173554	8.56461287413814e-05	2.61096914074163e-07	0.00367296554591903	0.0020099770099169	0.000230567597902654	0.00137298371759286	0.00163264347965284	8.95189419682843e-07	1.15628633375701e-06	0.000979029503770015	0.0208585095255655	3.72995591534518e-08	0	0	0.00077227543641329	6.18173053761987e-05	0.000905287529332457	0.00185012490022209	1.19358589291046e-06	7.45991183069036e-08	0.00557475779548049	0.0084236291194367	0.0139628754966296	2.26035328469918e-06	0.00644957568793608	0.00203028661987596	0	6.8108995014203e-06	0.00227580350809172	0.00834440522879036	1.75307928021223e-06	1.75307928021223e-06	5.66953299132467e-07
