ID	a1	a10	a11	a12	a13	a14	a2	a3	a4	a5	a6	a7	a8	a9	ao10	ao13	ao14	ao15	ao16	ao18	ao19	ao21	ao22	ao23	ao24	ao25	ao26	ao27	ao28	ao29	ao3	ao30	ao4	ao5	ao6	ao7	ao9	c1	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c2	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c3	c30	c4	c5	c6	c7	c8	c9	co1	co10	co14	co2	co20	co24	co27	co29	co3	co30	co7	co9	pre1	pre10	pre11	pre12	pre13	pre2	pre3	pre4	pre5	pre6	pre7	pre8	pre9
Sutterella	0.115632643984879	0.0066711140760507	0.0200133422281521	0.115632643984879	2.6840115632644	4.06715588169891	0.169001556593284	0.0066711140760507	0.12897487213698	0.088948187680676	0	0	0.0022237046920169	0.0289081609962197	0	0	0	0.0933955970647098	0	0	0	0	0.0088948187680676	0	0	0	0	0	0	0	0	0	0	0	0.0266844563042028	0	0.0022237046920169	0	0	0	0.0044474093840338	0.0022237046920169	0.0066711140760507	0	0	0.0044474093840338	0	0.0022237046920169	0	0.0066711140760507	0	0.0066711140760507	0.0022237046920169	0.0044474093840338	0	0.0555926173004225	0	0.0022237046920169	0	0.0378029797642873	0.0044474093840338	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0.0244607516121859	0.324660885034467	0.0177896375361352	0.0489215032243718	0.0022237046920169	0.0422503891483211	0.0422503891483211	0	0.0133422281521014	0	0.0266844563042028	0.0355792750722704
Roseburia	0.0466977985323549	0.022237046920169	0.340226817878586	0.0466977985323549	0.0289081609962197	0.0155659328441183	0.206804536357572	0.0088948187680676	0.0155659328441183	4.16055147876362	0.0200133422281521	0.333555703802535	0.0333555703802535	0.0422503891483211	0.0044474093840338	0	0	0.0022237046920169	0.0022237046920169	0.0044474093840338	0	0	0	0	0	0.0133422281521014	0.0111185234600845	0.0600400266844563	0	0	0.0088948187680676	0.0044474093840338	0	0.0311318656882366	0.0155659328441183	0.0022237046920169	0.0088948187680676	0.0422503891483211	0.0133422281521014	0.0177896375361352	0.022237046920169	0.0689348454525239	0.0711585501445408	0.0422503891483211	0.0800533689126084	0.0733822548365577	0.0355792750722704	0.0155659328441183	0.0289081609962197	0.0311318656882366	0.0489215032243718	0.0644874360684901	0.0422503891483211	0.0200133422281521	0.126751167444963	0.0378029797642873	0.0133422281521014	0.0111185234600845	0.0266844563042028	0.0355792750722704	0.0155659328441183	0.0822770736046253	0.0066711140760507	0.0200133422281521	0.022237046920169	0.0400266844563042	0.0533689126084056	0	0	0	0	0	0	0	0	0	0	0	0	0.0578163219924394	0.0289081609962197	0.0266844563042028	0.0244607516121859	0.0711585501445408	0.0511452079163887	0.0333555703802535	0.0066711140760507	0.0400266844563042	0.0711585501445408	0.0289081609962197	0.0355792750722704	0.0378029797642873
Bifidobacterium	0.088948187680676	0.0155659328441183	0.25794974427396	0.0155659328441183	0.0088948187680676	0.0155659328441183	0.338003113186569	0.0200133422281521	0.022237046920169	0.571492105848343	0.022237046920169	0.195686012897487	0.100066711140761	0.0289081609962197	0.0044474093840338	0	0	0	0	0.0355792750722704	0	0.0022237046920169	0	0	0	0.0066711140760507	0.0022237046920169	0	0	0	0.0044474093840338	0	0.0044474093840338	1.41427618412275	0	0	0.0155659328441183	0.169001556593284	0.0088948187680676	0.113408939292862	0.618189904380698	0.0088948187680676	0.0200133422281521	0.142317100289082	0.044474093840338	0.0200133422281521	0.0244607516121859	0.0244607516121859	0.0044474093840338	0.022237046920169	0.0088948187680676	0.0177896375361352	0.175672670669335	0.137869690905048	0.0333555703802535	0.0111185234600845	0.0489215032243718	0.0177896375361352	0.0200133422281521	0.0244607516121859	0.0111185234600845	0.0311318656882366	0.0956193017567267	0.144540804981099	0.044474093840338	0.0400266844563042	0.0044474093840338	0	0	0	0.0044474093840338	0.0022237046920169	0	0	0	0	0	0	0	0.0555926173004225	0.200133422281521	0.209028241049589	0.044474093840338	0.0689348454525239	0.0111185234600845	0.131198576828997	0.0200133422281521	0.0155659328441183	0.022237046920169	0.0311318656882366	0.773849232821881	0.022237046920169
Fenollaria	0	0.0022237046920169	0	1.52101400933956	0.0066711140760507	0.0044474093840338	0	0	0	0	0	0	0.0022237046920169	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0	0	0.0066711140760507	0	0	0	0.273515677118079	0.0022237046920169	0	0.0044474093840338	0.0022237046920169	0	0.0111185234600845	0.0022237046920169	0	0.0022237046920169	0.707138092061374	0	0	0.0088948187680676	0.180120080053369	0.0022237046920169	0	0	0.022237046920169	0	0.0311318656882366	0.0044474093840338	0.0022237046920169	0.209028241049589	0	0.0022237046920169	0.0378029797642873	0	0	0.0022237046920169	0	0.0022237046920169	0	0	0	0	0	0	0	0.466977985323549	0.0022237046920169	0	0.0244607516121859	0	0.162330442517234	0.209028241049589	0.0044474093840338	0.0244607516121859	0.044474093840338	2.55058928174338	0.0088948187680676
Limosilactobacillus	0.0422503891483211	0.0422503891483211	0.0177896375361352	0.0266844563042028	0.0200133422281521	0.0111185234600845	0.0066711140760507	0.0400266844563042	0.0177896375361352	0.0066711140760507	0.0044474093840338	0.0155659328441183	0.0044474093840338	0.0289081609962197	0.0044474093840338	0	0	0	0	0	0	0.0044474093840338	0	0	0.0244607516121859	0.162330442517234	0.0044474093840338	0.0088948187680676	0	0.0044474093840338	0	0.0022237046920169	0.0133422281521014	0.022237046920169	0.0489215032243718	0.0022237046920169	0	0.0066711140760507	0.0533689126084056	1.03179897709584	0.0489215032243718	0.1578830331332	0.0177896375361352	0.0066711140760507	0.0066711140760507	0.0133422281521014	0.0066711140760507	0.0044474093840338	0.0044474093840338	0.0200133422281521	0.0044474093840338	0.0044474093840338	0.0244607516121859	0.0088948187680676	0.673782521681121	0.0044474093840338	0.0200133422281521	0.0088948187680676	0.0022237046920169	0.0066711140760507	0.0311318656882366	0.0266844563042028	0.271291972426062	0.0088948187680676	0.0022237046920169	0.0044474093840338	0.0111185234600845	0.438069824327329	0	0	1.79675339114966	0.0022237046920169	0	0.217923059817656	0	0	0	0	0.217923059817656	0.0111185234600845	0.0177896375361352	0.0088948187680676	0.0044474093840338	0.0244607516121859	0.0155659328441183	0.0177896375361352	0.0111185234600845	0.0155659328441183	0.0200133422281521	0.313542361574383	0.0266844563042028	0.0622637313764732
Granulicatella	0.175672670669335	0.0044474093840338	0.0044474093840338	0.0022237046920169	0	3.97820769401823	0.333555703802535	0.0022237046920169	0.262397153657994	0.0066711140760507	0	0.0022237046920169	0.0022237046920169	0.0422503891483211	0.0022237046920169	0	0.0022237046920169	0	0	0	0.304647542806315	0	0.0022237046920169	0	0.0155659328441183	0.12230375806093	0.0022237046920169	0	0	0.0022237046920169	0	0	0.0022237046920169	0.0155659328441183	0.0066711140760507	0	0	0	0	0	0.229041583277741	0	0.0022237046920169	0	0	0	0	0	0	0.0066711140760507	0	0	0	0	0	0	0.0022237046920169	0.0066711140760507	0	0.0022237046920169	0	0	0	0	0.0644874360684901	0	0	0	0	0	0	0.0066711140760507	0	0	0	0	0	0	0	0.0044474093840338	0.0022237046920169	0.0022237046920169	0.0044474093840338	0.0756059595285746	0.0044474093840338	0.022237046920169	0	0	0.0133422281521014	0	0	0
Schaalia	0	0	0.360240160106738	0.0644874360684901	0.0489215032243718	0.0422503891483211	0.155659328441183	0.0022237046920169	1.70335779408495	0.217923059817656	0.044474093840338	0.0066711140760507	0.311318656882366	0.504780965087836	0	0	0	0	0	0	0.0266844563042028	0.816099621970202	0	0	0.0400266844563042	0.0778296642205915	0.0155659328441183	0	0	0.0155659328441183	0.313542361574383	0	0.0155659328441183	0.137869690905048	0.0466977985323549	0	0.0022237046920169	0.0111185234600845	0	0	0	0	0.0022237046920169	0	0	0	0	0.0022237046920169	0.0022237046920169	0	0.0022237046920169	0	0.0088948187680676	0.0066711140760507	0	0.0200133422281521	0	0	0.022237046920169	0	0	0	0.0022237046920169	0.0044474093840338	0.0022237046920169	0	0.0044474093840338	0.0044474093840338	0	0	0	0.0177896375361352	0	0.0044474093840338	0	0	0	0	0.0022237046920169	0.0533689126084056	0	0.0155659328441183	0.0022237046920169	0.133422281521014	0.0022237046920169	0.0200133422281521	0.0066711140760507	0.0066711140760507	0.0400266844563042	0.0066711140760507	0.0311318656882366	0.0111185234600845
Phocaeicola	0	0	0.0088948187680676	0.0022237046920169	0.0044474093840338	0.022237046920169	0.324660885034467	0.0022237046920169	0	4.33400044474094	0.0022237046920169	0.0111185234600845	0.022237046920169	0.0400266844563042	0.0044474093840338	0	0	0	0	0	0	0	0	0	0.173448965977318	0	0	0.0044474093840338	0	0	0	0	0	0	0.0088948187680676	0	0.0022237046920169	0.0066711140760507	0.0022237046920169	0.0022237046920169	0.0044474093840338	0	0.0022237046920169	0	0.0088948187680676	0.0088948187680676	0.0022237046920169	0	0	0.0044474093840338	0.0022237046920169	0.0044474093840338	0.0044474093840338	0.0022237046920169	0.0022237046920169	0.0044474093840338	0.0022237046920169	0.0022237046920169	0	0.0022237046920169	0.0022237046920169	0.0022237046920169	0	0.0088948187680676	0.0244607516121859	0.0022237046920169	0.0022237046920169	0	0	0	0	0.0088948187680676	0	0	0	0	0	0	0	0.022237046920169	0	0.0155659328441183	0.0266844563042028	0.0044474093840338	0.0200133422281521	0.0066711140760507	0.0022237046920169	0.0022237046920169	0.0200133422281521	0.0022237046920169	0	0.0022237046920169
Paraburkholderia	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0466977985323549	0.0400266844563042	0	0	0.0622637313764732	0.0177896375361352	0.0177896375361352	0	0.0022237046920169	0	0	2.36157438292195	0.644874360684901	0.088948187680676	1.02512786301979	0	0	0.0355792750722704	0	0.0311318656882366	0.424727596175228	0	0	0.0578163219924394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0.0133422281521014	0.0022237046920169	0	0	0.0044474093840338	0	0.0022237046920169	0.0378029797642873	0.0022237046920169	0	0.0022237046920169	0	0	0.0022237046920169	0	0	0	0	0	0.0066711140760507	0	0	0.0022237046920169	0	0	0	0	0
Lawsonella	0.0044474093840338	0.0511452079163887	0	0.044474093840338	0	0.0200133422281521	0.213475650433622	0.0644874360684901	0.126751167444963	0.0111185234600845	0	0.0022237046920169	1.49210584834334	0	0.0044474093840338	0	0	0.171225261285301	0	0	0.0355792750722704	0.108961529908828	0	0	0.113408939292862	0.0177896375361352	0	0	0	0.0867244829886591	0.0733822548365577	0.0155659328441183	0	0.0022237046920169	0.022237046920169	0.0044474093840338	0	0.0289081609962197	0	0	0	0.0111185234600845	0	0	0.0088948187680676	0.0489215032243718	0.0022237046920169	0.0022237046920169	0.0022237046920169	0.088948187680676	0.0022237046920169	0.0155659328441183	0.0066711140760507	0	0.0088948187680676	0	0.0022237046920169	0.0088948187680676	0.0111185234600845	0.0378029797642873	0	0.0088948187680676	0.0066711140760507	0.0088948187680676	0.0533689126084056	0	0	0	0	0.0022237046920169	0.0044474093840338	0.0066711140760507	0	0	0	0	0	0	0	0.146764509673115	0.0466977985323549	0.28685790527018	0.0044474093840338	0.0311318656882366	0.0044474093840338	0.756059595285746	0.0400266844563042	0.0088948187680676	0.0155659328441183	0.191238603513453	0.0689348454525239	0.140093395597065
Ruminococcus	0.0155659328441183	0.0088948187680676	1.31420947298199	0.0022237046920169	0.0022237046920169	0.0111185234600845	0.0066711140760507	0.0088948187680676	0.0044474093840338	1.30753835890594	0.0022237046920169	0.146764509673115	0.0066711140760507	0.0066711140760507	0.0088948187680676	0	0.0022237046920169	0.0022237046920169	0	0.0044474093840338	0	0.0022237046920169	0	0	0.0956193017567267	0.0644874360684901	0.0133422281521014	0.191238603513453	0	0	0.0022237046920169	0	0	0.12897487213698	0.102290415832777	0	0.0133422281521014	0.0177896375361352	0.0044474093840338	0.0111185234600845	0.0111185234600845	0.0088948187680676	0.0022237046920169	0.0111185234600845	0.0111185234600845	0.0111185234600845	0.0177896375361352	0.0066711140760507	0.0022237046920169	0.0133422281521014	0.0066711140760507	0.0133422281521014	0.0022237046920169	0.0066711140760507	0.0111185234600845	0.0177896375361352	0.0111185234600845	0.0133422281521014	0.0177896375361352	0.0044474093840338	0.0111185234600845	0.0155659328441183	0	0	0.0022237046920169	0.022237046920169	0.0177896375361352	0	0.0022237046920169	0	0	0.0066711140760507	0	0	0	0	0	0	0	0.0088948187680676	0.0022237046920169	0.0044474093840338	0.0044474093840338	0.0088948187680676	0	0.0066711140760507	0.0022237046920169	0.0155659328441183	0.0244607516121859	0.0133422281521014	0.0022237046920169	0.0088948187680676
Varibaculum	0.113408939292862	0.0066711140760507	0.0355792750722704	0.0022237046920169	0.0022237046920169	0.0044474093840338	0	0	0.151211919057149	0.0044474093840338	0	0.0578163219924394	2.06137424949967	0.478096508783634	0	0	0	0.0555926173004225	0	0	0	0.131198576828997	0	0	0	0	0	0	0	0.0022237046920169	0.0066711140760507	0.0200133422281521	0	0	0.0133422281521014	0	0	0.0066711140760507	0.0022237046920169	0	0	0.0155659328441183	0	0	0.0022237046920169	0.0555926173004225	0	0	0	0	0	0.0756059595285746	0.0022237046920169	0	0.0088948187680676	0.0289081609962197	0	0	0.0022237046920169	0.0022237046920169	0	0.0022237046920169	0	0	0.0111185234600845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0933955970647098	0.0200133422281521	0.0311318656882366	0.0266844563042028	0.0311318656882366	0.0044474093840338	0.0378029797642873	0.153435623749166	0.0022237046920169	0.0111185234600845	0.0200133422281521	0.0622637313764732	0.0111185234600845
Allobaculum	0.0733822548365577	0.0600400266844563	0.100066711140761	0.044474093840338	0.0489215032243718	0.117856348676896	0.044474093840338	0.0778296642205915	0.0822770736046253	0.0867244829886591	0.0600400266844563	0.0378029797642873	0.0489215032243718	0.146764509673115	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0.0555926173004225	0.0378029797642873	0.0400266844563042	0.133422281521014	0.044474093840338	0.0622637313764732	0.0400266844563042	0.100066711140761	0.0333555703802535	0.0867244829886591	0.0711585501445408	0.0378029797642873	0.115632643984879	0.0466977985323549	0.0466977985323549	0.0400266844563042	0.044474093840338	0.0578163219924394	0.0244607516121859	0.0867244829886591	0.0756059595285746	0.0956193017567267	0.0311318656882366	0.0378029797642873	0.0778296642205915	0.0177896375361352	0.0489215032243718	0.108961529908828	0.106737825216811	0.0578163219924394	0	0	0	0	0	0	0	0	0	0	0	0	0.0466977985323549	0.0133422281521014	0.0622637313764732	0.0845007782966422	0.0933955970647098	0.0289081609962197	0.0644874360684901	0.0622637313764732	0.0511452079163887	0.0600400266844563	0.0622637313764732	0.0756059595285746	0.0311318656882366
Agathobacter	0.0044474093840338	0.0022237046920169	2.37714031576607	0.0066711140760507	0.0044474093840338	0.0022237046920169	0.0022237046920169	0.0022237046920169	0.0133422281521014	0.560373582388259	0.0066711140760507	0.180120080053369	0.0022237046920169	0.0333555703802535	0	0	0	0.0022237046920169	0	0	0	0	0	0	0.0533689126084056	0.0555926173004225	0	0	0	0	0	0	0.0133422281521014	0	0	0	0	0.0088948187680676	0.0022237046920169	0.0022237046920169	0.0066711140760507	0.0022237046920169	0.0066711140760507	0.0066711140760507	0.0088948187680676	0	0.0066711140760507	0.0177896375361352	0	0.0088948187680676	0	0.0111185234600845	0.0044474093840338	0.0022237046920169	0.0044474093840338	0.0044474093840338	0.0066711140760507	0	0.0044474093840338	0.0022237046920169	0.0022237046920169	0.0088948187680676	0	0.0022237046920169	0.0022237046920169	0.0088948187680676	0.0066711140760507	0	0	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0	0.0066711140760507	0.0111185234600845	0.0133422281521014	0.0088948187680676	0.0022237046920169	0.0022237046920169	0.0022237046920169	0.0177896375361352	0.0044474093840338	0.0022237046920169	0.0044474093840338
Lacrimispora	0.0689348454525239	0.022237046920169	0.0600400266844563	0.0489215032243718	0.0200133422281521	0.022237046920169	0.0555926173004225	0.0066711140760507	0.0378029797642873	0.0555926173004225	0.066711140760507	0.0622637313764732	0.044474093840338	0.0378029797642873	0.0111185234600845	0	0	0	0	0	0	0	0	0	0.135645986213031	0.0044474093840338	0.0088948187680676	0.140093395597065	0.0022237046920169	0	0	0.0022237046920169	0	0.0622637313764732	0.088948187680676	0	0.0066711140760507	0.140093395597065	0.0111185234600845	0.0622637313764732	0.0289081609962197	0.113408939292862	0.066711140760507	0.0489215032243718	0.0978430064487436	0.0466977985323549	0.0533689126084056	0.108961529908828	0.0400266844563042	0.0378029797642873	0.0800533689126084	0.0867244829886591	0.0333555703802535	0.0378029797642873	0.124527462752946	0.066711140760507	0.0333555703802535	0.0578163219924394	0.088948187680676	0.022237046920169	0.0244607516121859	0.0845007782966422	0.0177896375361352	0.0244607516121859	0.0422503891483211	0.104514120524794	0.0711585501445408	0	0	0	0	0.0044474093840338	0	0.0022237046920169	0	0	0	0	0	0.022237046920169	0.0400266844563042	0.022237046920169	0.0555926173004225	0.0422503891483211	0.0311318656882366	0.0733822548365577	0.0088948187680676	0.0422503891483211	0.0578163219924394	0.0244607516121859	0.0177896375361352	0.0378029797642873
Sphingomonas	0.0555926173004225	0.0533689126084056	0.108961529908828	0.0022237046920169	0	0	0.527018012008005	0.144540804981099	0.0289081609962197	0	0.0022237046920169	0	0.0044474093840338	0.302423838114298	0.0266844563042028	0	0.0022237046920169	0.0266844563042028	0.0044474093840338	0.0066711140760507	0	0	0	0	0.762730709361797	0.153435623749166	0.0266844563042028	0.435846119635312	0	0.0022237046920169	0.0155659328441183	0	0.0333555703802535	0.237936402045808	0.0022237046920169	0.0022237046920169	0.0578163219924394	0.0044474093840338	0.0022237046920169	0.0022237046920169	0	0.0022237046920169	0	0	0.0022237046920169	0	0	0.0044474093840338	0.0022237046920169	0.0022237046920169	0	0.0044474093840338	0	0.0022237046920169	0	0	0	0	0.0066711140760507	0	0	0	0.0044474093840338	0	0.108961529908828	0	0	0	0	0	0	0.0378029797642873	0	0.0022237046920169	0.0022237046920169	0	0	0	0.0044474093840338	0.0088948187680676	0.0044474093840338	0	0.0133422281521014	0.0333555703802535	0.0022237046920169	0.0155659328441183	0	0.0044474093840338	0.0022237046920169	0.0022237046920169	0.0022237046920169	0.0111185234600845
Ligilactobacillus	0.113408939292862	0.0155659328441183	0.066711140760507	0.0756059595285746	0.0333555703802535	0.0155659328441183	0.0933955970647098	0.0200133422281521	0.0711585501445408	0.0266844563042028	0.0911718923726929	0.0733822548365577	0.0133422281521014	0.0711585501445408	0.100066711140761	0	0.0044474093840338	0	0.0111185234600845	0.0177896375361352	0	0.0066711140760507	0	0	0.169001556593284	0.718256615521459	0.0644874360684901	0.0756059595285746	0	0.0044474093840338	0	0.0044474093840338	0.0289081609962197	0.153435623749166	0.140093395597065	0	0.0555926173004225	0.0111185234600845	0.0155659328441183	0.0155659328441183	0.0044474093840338	0.0088948187680676	0.0133422281521014	0.0088948187680676	0.0022237046920169	0.0022237046920169	0.0177896375361352	0.0111185234600845	0.0200133422281521	0.022237046920169	0.0133422281521014	0.0044474093840338	0.0111185234600845	0	0	0.0022237046920169	0.0177896375361352	0.0022237046920169	0.0311318656882366	0.0289081609962197	0.0111185234600845	0.0111185234600845	0.0200133422281521	0	0.0378029797642873	0.0177896375361352	0.0133422281521014	0	0	0	0	0.0378029797642873	0	0	0.0044474093840338	0	0.0044474093840338	0	0	0.0088948187680676	0.0778296642205915	0.0622637313764732	0.0133422281521014	0.066711140760507	0.022237046920169	0.088948187680676	0.0266844563042028	0.0333555703802535	0.0177896375361352	0.0133422281521014	0.0311318656882366	0.022237046920169
Solobacterium	0.822770736046253	0	0.197909717589504	0	0.0022237046920169	0	0.0044474093840338	0	0	0.0022237046920169	0.34467422726262	0	0	0.40916166333111	0	0	0	0	0	0	0	1.2363798087614	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0.0044474093840338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333555703802535	0	0.115632643984879	0	0	0	0	0	0.0022237046920169	0.0044474093840338	0
Oscillibacter	0.0088948187680676	0.0111185234600845	0.0044474093840338	0	0.0022237046920169	0.0088948187680676	0.0088948187680676	0	0.0155659328441183	2.21703357794085	0.0200133422281521	0.0066711140760507	0.0155659328441183	0.0044474093840338	0.0044474093840338	0	0	0.0044474093840338	0	0	0	0	0	0	0	0	0	0.0133422281521014	0	0	0.0022237046920169	0	0	0	0.0044474093840338	0	0	0.0333555703802535	0.0022237046920169	0.0155659328441183	0.0155659328441183	0.0289081609962197	0.0066711140760507	0.0133422281521014	0.0289081609962197	0.0378029797642873	0.0155659328441183	0.0311318656882366	0.0066711140760507	0.0133422281521014	0.0200133422281521	0.0155659328441183	0.0066711140760507	0.0088948187680676	0.0333555703802535	0.0155659328441183	0.0111185234600845	0.0133422281521014	0.0177896375361352	0.0022237046920169	0.0111185234600845	0.0200133422281521	0.0044474093840338	0.0200133422281521	0.0111185234600845	0.022237046920169	0.0066711140760507	0	0	0	0	0	0	0	0	0	0.0022237046920169	0	0	0.0200133422281521	0.0111185234600845	0.0133422281521014	0.0155659328441183	0.0289081609962197	0.0155659328441183	0.0133422281521014	0.0022237046920169	0.0022237046920169	0.0155659328441183	0	0.0088948187680676	0.0066711140760507
Mediterraneibacter	0.0044474093840338	0.0111185234600845	0.0066711140760507	0.0066711140760507	0	0.0244607516121859	0.0044474093840338	0.106737825216811	0.0022237046920169	1.59884367356015	0.0022237046920169	0.0111185234600845	0.0066711140760507	0.0155659328441183	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0.0155659328441183	0	0	0.0155659328441183	0.0044474093840338	0.0044474093840338	0.716032910829442	0.0044474093840338	0.0022237046920169	0.0044474093840338	0.0022237046920169	0.0022237046920169	0.0044474093840338	0	0.0066711140760507	0.0111185234600845	0	0.0111185234600845	0.0066711140760507	0	0.0044474093840338	0	0.0066711140760507	0	0	0.0044474093840338	0	0.0022237046920169	0	0	0	0.0066711140760507	0.0044474093840338	0	0	0	0	0	0	0	0	0	0	0	0	0.0155659328441183	0.144540804981099	0	0.0088948187680676	0.0177896375361352	0.0088948187680676	0.0177896375361352	0.0022237046920169	0.0044474093840338	0.0066711140760507	0.0155659328441183	0.0066711140760507	0.0111185234600845
Haemophilus	0	0	0	0	0	0.0022237046920169	0.0022237046920169	0	0.0044474093840338	0.0088948187680676	0	0.120080053368913	0	0.0022237046920169	0.0155659328441183	0	0	0	0	0.0088948187680676	0.304647542806315	1.22526128530131	0.102290415832777	0	0.131198576828997	0.304647542806315	0.0378029797642873	0.0555926173004225	0	0.0022237046920169	0	0	0.0200133422281521	0.0088948187680676	0.0400266844563042	0	0.0177896375361352	0	0	0	0.313542361574383	0	0	0.0022237046920169	0	0	0	0	0.0022237046920169	0	0	0	0	0	0	0.0088948187680676	0	0.0022237046920169	0	0	0	0	0	0	0	0.0044474093840338	0	0	0	0	0	0.022237046920169	0	0.0133422281521014	0	0	0	0	0	0	0.0022237046920169	0	0.0044474093840338	0.0022237046920169	0.0022237046920169	0.0022237046920169	0.0022237046920169	0.0022237046920169	0	0	0.0022237046920169	0
Bilophila	0	0	0.142317100289082	0.0022237046920169	0	0	0.0044474093840338	0	0.206804536357572	0.502557260395819	1.22526128530131	0.0066711140760507	0.0133422281521014	0.571492105848343	0	0	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022237046920169	0.0044474093840338	0	0.0022237046920169	0.0355792750722704	0	0	0	0	0.0044474093840338	0.0266844563042028	0.0133422281521014	0
Helicobacter	0.0511452079163887	0.0266844563042028	0.0378029797642873	0.0378029797642873	0.0378029797642873	0.022237046920169	0.0311318656882366	0.0044474093840338	0.0911718923726929	0.066711140760507	0.0711585501445408	0.0244607516121859	0.0289081609962197	0.0200133422281521	0	0	0	0.0088948187680676	0.0022237046920169	0	0	0	0	0	0.0355792750722704	0	0	0	0	0	0	0	0	0	0	0	0	0.0689348454525239	0.0422503891483211	0.044474093840338	0.0111185234600845	0.0800533689126084	0.0600400266844563	0.0111185234600845	0.0933955970647098	0.0311318656882366	0.0689348454525239	0.102290415832777	0.0511452079163887	0.0244607516121859	0.0555926173004225	0.0378029797642873	0.0355792750722704	0.0244607516121859	0.117856348676896	0.044474093840338	0.0400266844563042	0.0289081609962197	0.108961529908828	0.0355792750722704	0.0422503891483211	0.0644874360684901	0.0289081609962197	0.0133422281521014	0.102290415832777	0.0956193017567267	0.0622637313764732	0	0	0	0	0	0	0	0	0	0	0	0	0.0244607516121859	0.0155659328441183	0.0155659328441183	0.0733822548365577	0.0400266844563042	0.0644874360684901	0.0266844563042028	0.0200133422281521	0.0200133422281521	0.0489215032243718	0.0400266844563042	0.0555926173004225	0.0311318656882366
Aquabacterium	0	0.153435623749166	0.0422503891483211	0.0022237046920169	0	0	0	0.246831220813876	0.0044474093840338	0	0	0.0022237046920169	0	0.284634200578163	0.0044474093840338	0	0	0.0200133422281521	0.0044474093840338	0.0111185234600845	0	0.0044474093840338	0	0	0.466977985323549	0.313542361574383	0.0289081609962197	0.426951300867245	0	0.0022237046920169	0.0111185234600845	0	0.0111185234600845	0.108961529908828	0.0022237046920169	0.0022237046920169	0.0111185234600845	0	0	0	0.384700911718924	0	0	0	0	0	0	0.0022237046920169	0	0	0	0	0	0	0	0	0	0	0.0066711140760507	0	0	0	0	0.0022237046920169	0	0	0	0.0022237046920169	0	0	0	0.0044474093840338	0.0022237046920169	0	0.0044474093840338	0	0	0	0	0.0066711140760507	0	0	0.0088948187680676	0.0066711140760507	0	0	0	0	0	0	0	0.0022237046920169
Brevundimonas	0.022237046920169	0	0	0	0	0	0.044474093840338	0.0244607516121859	0.0111185234600845	0	0.0088948187680676	0	0	0	0.0044474093840338	0	0.0066711140760507	0.0378029797642873	0.0066711140760507	0.0177896375361352	0	0.0022237046920169	0	0.747164776517678	0.231265287969758	0.209028241049589	0.0311318656882366	0.384700911718924	0	0.0066711140760507	0.0022237046920169	0	0.0578163219924394	0.220146764509673	0.0088948187680676	0	0.0422503891483211	0	0.0022237046920169	0	0.353569046030687	0.0022237046920169	0	0	0	0.0022237046920169	0.0022237046920169	0.0044474093840338	0.0022237046920169	0	0	0	0.0022237046920169	0	0	0	0	0	0.0044474093840338	0	0	0	0	0	0.0289081609962197	0.0022237046920169	0	0	0	0	0.0022237046920169	0.0133422281521014	0.0022237046920169	0	0	0	0	0	0	0.0022237046920169	0	0.0111185234600845	0.0111185234600845	0	0.0022237046920169	0.0111185234600845	0	0	0	0	0	0
Novosphingobium	0	0	0	0	0	0	0	0.0088948187680676	0	0	0	0	0	0	0.0155659328441183	0	0.0066711140760507	0.022237046920169	0.022237046920169	0.0244607516121859	0	0.0044474093840338	0	0	1.2630642650656	0.113408939292862	0.0400266844563042	0.571492105848343	0	0.0022237046920169	0.0289081609962197	0	0.0066711140760507	0.364687569490772	0.0022237046920169	0	0.0511452079163887	0	0	0	0	0	0	0	0.0022237046920169	0	0	0	0	0	0	0	0	0	0.0111185234600845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177896375361352	0	0	0.0044474093840338	0	0	0.0022237046920169	0	0	0	0	0	0	0	0.0022237046920169	0	0	0	0	0	0
