"source","target","correlation","direct","cor"
"ASV_775","ASV_71",0.828571428571429,"undirected","+"
"ASV_451","ASV_71",1,"undirected","+"
"ASV_309","ASV_71",-0.828571428571429,"undirected","-"
"ASV_398","ASV_71",1,"undirected","+"
"ASV_1111","ASV_71",0.828571428571429,"undirected","+"
"ASV_1512","ASV_71",-0.942857142857143,"undirected","-"
"ASV_164","ASV_71",0.942857142857143,"undirected","+"
"ASV_404","ASV_71",-0.885714285714286,"undirected","-"
"ASV_772","ASV_71",0.828571428571429,"undirected","+"
"ASV_205","ASV_71",0.828571428571429,"undirected","+"
"ASV_2210","ASV_71",-0.828571428571429,"undirected","-"
"ASV_267","ASV_71",-0.828571428571429,"undirected","-"
"ASV_66","ASV_451",1,"undirected","+"
"ASV_71","ASV_451",1,"undirected","+"
"ASV_309","ASV_451",-0.828571428571429,"undirected","-"
"ASV_398","ASV_451",1,"undirected","+"
"ASV_1111","ASV_451",0.828571428571429,"undirected","+"
"ASV_1512","ASV_451",-0.942857142857143,"undirected","-"
"ASV_164","ASV_451",0.942857142857143,"undirected","+"
"ASV_404","ASV_451",-0.885714285714286,"undirected","-"
"ASV_772","ASV_451",0.828571428571429,"undirected","+"
"ASV_205","ASV_451",0.828571428571429,"undirected","+"
"ASV_2210","ASV_451",-0.828571428571429,"undirected","-"
"ASV_267","ASV_451",-0.828571428571429,"undirected","-"
"ASV_66","ASV_398",1,"undirected","+"
"ASV_71","ASV_398",1,"undirected","+"
"ASV_451","ASV_398",1,"undirected","+"
"ASV_1111","ASV_398",0.828571428571429,"undirected","+"
"ASV_1512","ASV_398",-0.942857142857143,"undirected","-"
"ASV_164","ASV_398",0.942857142857143,"undirected","+"
"ASV_404","ASV_398",-0.885714285714286,"undirected","-"
"ASV_772","ASV_398",0.828571428571429,"undirected","+"
"ASV_205","ASV_398",0.828571428571429,"undirected","+"
"ASV_2210","ASV_398",-0.828571428571429,"undirected","-"
"ASV_267","ASV_398",-0.828571428571429,"undirected","-"
"ASV_2","ASV_36",-1,"undirected","-"
"ASV_49","ASV_36",-0.828571428571429,"undirected","-"
"ASV_46","ASV_36",-0.885714285714286,"undirected","-"
"ASV_81","ASV_36",-0.828571428571429,"undirected","-"
"ASV_66","ASV_36",-0.885714285714286,"undirected","-"
"ASV_142","ASV_36",1,"undirected","+"
"ASV_60","ASV_36",-0.885714285714286,"undirected","-"
"ASV_348","ASV_36",0.885714285714286,"undirected","+"
"ASV_96","ASV_36",0.942857142857143,"undirected","+"
"ASV_95","ASV_36",0.828571428571429,"undirected","+"
"ASV_71","ASV_36",-0.885714285714286,"undirected","-"
"ASV_276","ASV_36",-0.942857142857143,"undirected","-"
"ASV_129","ASV_36",-0.942857142857143,"undirected","-"
"ASV_113","ASV_36",0.828571428571429,"undirected","+"
"ASV_253","ASV_36",-0.942857142857143,"undirected","-"
"ASV_290","ASV_36",-0.942857142857143,"undirected","-"
"ASV_1180","ASV_36",0.942857142857143,"undirected","+"
"ASV_200","ASV_36",-0.942857142857143,"undirected","-"
"ASV_51","ASV_36",-0.942857142857143,"undirected","-"
"ASV_178","ASV_36",-0.828571428571429,"undirected","-"
"ASV_874","ASV_36",-0.942857142857143,"undirected","-"
"ASV_83","ASV_36",0.942857142857143,"undirected","+"
"ASV_45","ASV_36",0.885714285714286,"undirected","+"
"ASV_1709","ASV_36",-0.828571428571429,"undirected","-"
"ASV_131","ASV_36",-0.885714285714286,"undirected","-"
"ASV_619","ASV_36",0.885714285714286,"undirected","+"
"ASV_78","ASV_36",0.942857142857143,"undirected","+"
"ASV_262","ASV_36",-0.828571428571429,"undirected","-"
"ASV_970","ASV_36",0.828571428571429,"undirected","+"
"ASV_85","ASV_36",-0.828571428571429,"undirected","-"
"ASV_34","ASV_36",-0.942857142857143,"undirected","-"
"ASV_109","ASV_36",0.942857142857143,"undirected","+"
"ASV_451","ASV_36",-0.885714285714286,"undirected","-"
"ASV_309","ASV_36",0.828571428571429,"undirected","+"
"ASV_398","ASV_36",-0.885714285714286,"undirected","-"
"ASV_218","ASV_36",0.828571428571429,"undirected","+"
"ASV_1111","ASV_36",-0.828571428571429,"undirected","-"
"ASV_164","ASV_36",-0.942857142857143,"undirected","-"
"ASV_404","ASV_36",1,"undirected","+"
"ASV_772","ASV_36",-0.942857142857143,"undirected","-"
"ASV_134","ASV_36",-0.942857142857143,"undirected","-"
"ASV_267","ASV_36",0.828571428571429,"undirected","+"
"ASV_291","ASV_36",0.828571428571429,"undirected","+"
"ASV_36","ASV_2",-1,"undirected","-"
"ASV_49","ASV_2",0.828571428571429,"undirected","+"
"ASV_46","ASV_2",0.885714285714286,"undirected","+"
"ASV_81","ASV_2",0.828571428571429,"undirected","+"
"ASV_66","ASV_2",0.885714285714286,"undirected","+"
"ASV_142","ASV_2",-1,"undirected","-"
"ASV_60","ASV_2",0.885714285714286,"undirected","+"
"ASV_348","ASV_2",-0.885714285714286,"undirected","-"
"ASV_96","ASV_2",-0.942857142857143,"undirected","-"
"ASV_95","ASV_2",-0.828571428571429,"undirected","-"
"ASV_71","ASV_2",0.885714285714286,"undirected","+"
"ASV_276","ASV_2",0.942857142857143,"undirected","+"
"ASV_129","ASV_2",0.942857142857143,"undirected","+"
"ASV_113","ASV_2",-0.828571428571429,"undirected","-"
"ASV_253","ASV_2",0.942857142857143,"undirected","+"
"ASV_290","ASV_2",0.942857142857143,"undirected","+"
"ASV_1180","ASV_2",-0.942857142857143,"undirected","-"
"ASV_200","ASV_2",0.942857142857143,"undirected","+"
"ASV_51","ASV_2",0.942857142857143,"undirected","+"
"ASV_178","ASV_2",0.828571428571429,"undirected","+"
"ASV_874","ASV_2",0.942857142857143,"undirected","+"
"ASV_83","ASV_2",-0.942857142857143,"undirected","-"
"ASV_45","ASV_2",-0.885714285714286,"undirected","-"
"ASV_1709","ASV_2",0.828571428571429,"undirected","+"
"ASV_131","ASV_2",0.885714285714286,"undirected","+"
"ASV_619","ASV_2",-0.885714285714286,"undirected","-"
"ASV_78","ASV_2",-0.942857142857143,"undirected","-"
"ASV_262","ASV_2",0.828571428571429,"undirected","+"
"ASV_970","ASV_2",-0.828571428571429,"undirected","-"
"ASV_85","ASV_2",0.828571428571429,"undirected","+"
"ASV_34","ASV_2",0.942857142857143,"undirected","+"
"ASV_109","ASV_2",-0.942857142857143,"undirected","-"
"ASV_451","ASV_2",0.885714285714286,"undirected","+"
"ASV_309","ASV_2",-0.828571428571429,"undirected","-"
"ASV_398","ASV_2",0.885714285714286,"undirected","+"
"ASV_218","ASV_2",-0.828571428571429,"undirected","-"
"ASV_1111","ASV_2",0.828571428571429,"undirected","+"
"ASV_164","ASV_2",0.942857142857143,"undirected","+"
"ASV_404","ASV_2",-1,"undirected","-"
"ASV_772","ASV_2",0.942857142857143,"undirected","+"
"ASV_134","ASV_2",0.942857142857143,"undirected","+"
"ASV_267","ASV_2",-0.828571428571429,"undirected","-"
"ASV_291","ASV_2",-0.828571428571429,"undirected","-"
"ASV_36","ASV_142",1,"undirected","+"
"ASV_2","ASV_142",-1,"undirected","-"
"ASV_60","ASV_142",-0.885714285714286,"undirected","-"
"ASV_348","ASV_142",0.885714285714286,"undirected","+"
"ASV_96","ASV_142",0.942857142857143,"undirected","+"
"ASV_95","ASV_142",0.828571428571429,"undirected","+"
"ASV_71","ASV_142",-0.885714285714286,"undirected","-"
"ASV_276","ASV_142",-0.942857142857143,"undirected","-"
"ASV_129","ASV_142",-0.942857142857143,"undirected","-"
"ASV_113","ASV_142",0.828571428571429,"undirected","+"
"ASV_253","ASV_142",-0.942857142857143,"undirected","-"
"ASV_290","ASV_142",-0.942857142857143,"undirected","-"
"ASV_1180","ASV_142",0.942857142857143,"undirected","+"
"ASV_200","ASV_142",-0.942857142857143,"undirected","-"
"ASV_51","ASV_142",-0.942857142857143,"undirected","-"
"ASV_178","ASV_142",-0.828571428571429,"undirected","-"
"ASV_874","ASV_142",-0.942857142857143,"undirected","-"
"ASV_83","ASV_142",0.942857142857143,"undirected","+"
"ASV_45","ASV_142",0.885714285714286,"undirected","+"
"ASV_1709","ASV_142",-0.828571428571429,"undirected","-"
"ASV_131","ASV_142",-0.885714285714286,"undirected","-"
"ASV_619","ASV_142",0.885714285714286,"undirected","+"
"ASV_78","ASV_142",0.942857142857143,"undirected","+"
"ASV_262","ASV_142",-0.828571428571429,"undirected","-"
"ASV_970","ASV_142",0.828571428571429,"undirected","+"
"ASV_85","ASV_142",-0.828571428571429,"undirected","-"
"ASV_34","ASV_142",-0.942857142857143,"undirected","-"
"ASV_109","ASV_142",0.942857142857143,"undirected","+"
"ASV_451","ASV_142",-0.885714285714286,"undirected","-"
"ASV_309","ASV_142",0.828571428571429,"undirected","+"
"ASV_398","ASV_142",-0.885714285714286,"undirected","-"
"ASV_218","ASV_142",0.828571428571429,"undirected","+"
"ASV_1111","ASV_142",-0.828571428571429,"undirected","-"
"ASV_164","ASV_142",-0.942857142857143,"undirected","-"
"ASV_404","ASV_142",1,"undirected","+"
"ASV_772","ASV_142",-0.942857142857143,"undirected","-"
"ASV_134","ASV_142",-0.942857142857143,"undirected","-"
"ASV_267","ASV_142",0.828571428571429,"undirected","+"
"ASV_291","ASV_142",0.828571428571429,"undirected","+"
"ASV_36","ASV_404",1,"undirected","+"
"ASV_2","ASV_404",-1,"undirected","-"
"ASV_142","ASV_404",1,"undirected","+"
"ASV_772","ASV_404",-0.942857142857143,"undirected","-"
"ASV_134","ASV_404",-0.942857142857143,"undirected","-"
"ASV_267","ASV_404",0.828571428571429,"undirected","+"
"ASV_291","ASV_404",0.828571428571429,"undirected","+"
"ASV_116","ASV_96",0.828571428571429,"undirected","+"
"ASV_122","ASV_96",-0.885714285714286,"undirected","-"
"ASV_95","ASV_96",0.942857142857143,"undirected","+"
"ASV_71","ASV_96",-0.942857142857143,"undirected","-"
"ASV_276","ASV_96",-0.885714285714286,"undirected","-"
"ASV_129","ASV_96",-0.885714285714286,"undirected","-"
"ASV_113","ASV_96",0.942857142857143,"undirected","+"
"ASV_253","ASV_96",-0.885714285714286,"undirected","-"
"ASV_290","ASV_96",-1,"undirected","-"
"ASV_1180","ASV_96",0.885714285714286,"undirected","+"
"ASV_200","ASV_96",-0.828571428571429,"undirected","-"
"ASV_51","ASV_96",-0.885714285714286,"undirected","-"
"ASV_178","ASV_96",-0.942857142857143,"undirected","-"
"ASV_874","ASV_96",-0.885714285714286,"undirected","-"
"ASV_83","ASV_96",0.885714285714286,"undirected","+"
"ASV_45","ASV_96",0.828571428571429,"undirected","+"
"ASV_247","ASV_96",-0.828571428571429,"undirected","-"
"ASV_1709","ASV_96",-0.885714285714286,"undirected","-"
"ASV_131","ASV_96",-0.828571428571429,"undirected","-"
"ASV_78","ASV_96",0.885714285714286,"undirected","+"
"ASV_970","ASV_96",0.942857142857143,"undirected","+"
"ASV_85","ASV_96",-0.942857142857143,"undirected","-"
"ASV_34","ASV_96",-0.885714285714286,"undirected","-"
"ASV_149","ASV_96",-0.828571428571429,"undirected","-"
"ASV_109","ASV_96",1,"undirected","+"
"ASV_451","ASV_96",-0.942857142857143,"undirected","-"
"ASV_398","ASV_96",-0.942857142857143,"undirected","-"
"ASV_1512","ASV_96",0.885714285714286,"undirected","+"
"ASV_164","ASV_96",-0.885714285714286,"undirected","-"
"ASV_404","ASV_96",0.942857142857143,"undirected","+"
"ASV_772","ASV_96",-0.885714285714286,"undirected","-"
"ASV_134","ASV_96",-0.828571428571429,"undirected","-"
"ASV_190","ASV_96",0.828571428571429,"undirected","+"
"ASV_96","ASV_290",-1,"undirected","-"
"ASV_1180","ASV_290",-0.885714285714286,"undirected","-"
"ASV_200","ASV_290",0.828571428571429,"undirected","+"
"ASV_51","ASV_290",0.885714285714286,"undirected","+"
"ASV_178","ASV_290",0.942857142857143,"undirected","+"
"ASV_874","ASV_290",0.885714285714286,"undirected","+"
"ASV_83","ASV_290",-0.885714285714286,"undirected","-"
"ASV_45","ASV_290",-0.828571428571429,"undirected","-"
"ASV_247","ASV_290",0.828571428571429,"undirected","+"
"ASV_1709","ASV_290",0.885714285714286,"undirected","+"
"ASV_131","ASV_290",0.828571428571429,"undirected","+"
"ASV_78","ASV_290",-0.885714285714286,"undirected","-"
"ASV_970","ASV_290",-0.942857142857143,"undirected","-"
"ASV_85","ASV_290",0.942857142857143,"undirected","+"
"ASV_34","ASV_290",0.885714285714286,"undirected","+"
"ASV_149","ASV_290",0.828571428571429,"undirected","+"
"ASV_109","ASV_290",-1,"undirected","-"
"ASV_451","ASV_290",0.942857142857143,"undirected","+"
"ASV_398","ASV_290",0.942857142857143,"undirected","+"
"ASV_1512","ASV_290",-0.885714285714286,"undirected","-"
"ASV_164","ASV_290",0.885714285714286,"undirected","+"
"ASV_404","ASV_290",-0.942857142857143,"undirected","-"
"ASV_772","ASV_290",0.885714285714286,"undirected","+"
"ASV_134","ASV_290",0.828571428571429,"undirected","+"
"ASV_190","ASV_290",-0.828571428571429,"undirected","-"
"ASV_96","ASV_109",1,"undirected","+"
"ASV_290","ASV_109",-1,"undirected","-"
"ASV_451","ASV_109",-0.942857142857143,"undirected","-"
"ASV_398","ASV_109",-0.942857142857143,"undirected","-"
"ASV_1512","ASV_109",0.885714285714286,"undirected","+"
"ASV_164","ASV_109",-0.885714285714286,"undirected","-"
"ASV_404","ASV_109",0.942857142857143,"undirected","+"
"ASV_772","ASV_109",-0.885714285714286,"undirected","-"
"ASV_134","ASV_109",-0.828571428571429,"undirected","-"
"ASV_190","ASV_109",0.828571428571429,"undirected","+"
"ASV_80","ASV_35",1,"undirected","+"
"ASV_29","ASV_35",0.942857142857143,"undirected","+"
"ASV_75","ASV_35",0.942857142857143,"undirected","+"
"ASV_15","ASV_35",-0.828571428571429,"undirected","-"
"ASV_36","ASV_35",-0.942857142857143,"undirected","-"
"ASV_2","ASV_35",0.942857142857143,"undirected","+"
"ASV_49","ASV_35",0.942857142857143,"undirected","+"
"ASV_46","ASV_35",0.942857142857143,"undirected","+"
"ASV_20","ASV_35",0.828571428571429,"undirected","+"
"ASV_66","ASV_35",0.942857142857143,"undirected","+"
"ASV_23","ASV_35",0.885714285714286,"undirected","+"
"ASV_142","ASV_35",-0.942857142857143,"undirected","-"
"ASV_60","ASV_35",0.942857142857143,"undirected","+"
"ASV_348","ASV_35",-0.828571428571429,"undirected","-"
"ASV_96","ASV_35",-0.885714285714286,"undirected","-"
"ASV_122","ASV_35",0.828571428571429,"undirected","+"
"ASV_71","ASV_35",0.942857142857143,"undirected","+"
"ASV_276","ASV_35",1,"undirected","+"
"ASV_129","ASV_35",0.885714285714286,"undirected","+"
"ASV_253","ASV_35",1,"undirected","+"
"ASV_290","ASV_35",0.885714285714286,"undirected","+"
"ASV_1180","ASV_35",-1,"undirected","-"
"ASV_200","ASV_35",0.885714285714286,"undirected","+"
"ASV_51","ASV_35",1,"undirected","+"
"ASV_874","ASV_35",1,"undirected","+"
"ASV_424","ASV_35",0.828571428571429,"undirected","+"
"ASV_83","ASV_35",-0.885714285714286,"undirected","-"
"ASV_45","ASV_35",-0.942857142857143,"undirected","-"
"ASV_1709","ASV_35",0.885714285714286,"undirected","+"
"ASV_131","ASV_35",0.942857142857143,"undirected","+"
"ASV_78","ASV_35",-0.885714285714286,"undirected","-"
"ASV_304","ASV_35",-0.828571428571429,"undirected","-"
"ASV_34","ASV_35",1,"undirected","+"
"ASV_109","ASV_35",-0.885714285714286,"undirected","-"
"ASV_451","ASV_35",0.942857142857143,"undirected","+"
"ASV_309","ASV_35",-0.942857142857143,"undirected","-"
"ASV_301","ASV_35",0.828571428571429,"undirected","+"
"ASV_398","ASV_35",0.942857142857143,"undirected","+"
"ASV_1111","ASV_35",0.942857142857143,"undirected","+"
"ASV_1512","ASV_35",-0.828571428571429,"undirected","-"
"ASV_164","ASV_35",1,"undirected","+"
"ASV_404","ASV_35",-0.942857142857143,"undirected","-"
"ASV_772","ASV_35",0.885714285714286,"undirected","+"
"ASV_134","ASV_35",0.885714285714286,"undirected","+"
"ASV_267","ASV_35",-0.942857142857143,"undirected","-"
"ASV_35","ASV_80",1,"undirected","+"
"ASV_29","ASV_80",0.942857142857143,"undirected","+"
"ASV_75","ASV_80",0.942857142857143,"undirected","+"
"ASV_15","ASV_80",-0.828571428571429,"undirected","-"
"ASV_36","ASV_80",-0.942857142857143,"undirected","-"
"ASV_2","ASV_80",0.942857142857143,"undirected","+"
"ASV_49","ASV_80",0.942857142857143,"undirected","+"
"ASV_46","ASV_80",0.942857142857143,"undirected","+"
"ASV_20","ASV_80",0.828571428571429,"undirected","+"
"ASV_66","ASV_80",0.942857142857143,"undirected","+"
"ASV_23","ASV_80",0.885714285714286,"undirected","+"
"ASV_142","ASV_80",-0.942857142857143,"undirected","-"
"ASV_60","ASV_80",0.942857142857143,"undirected","+"
"ASV_348","ASV_80",-0.828571428571429,"undirected","-"
"ASV_96","ASV_80",-0.885714285714286,"undirected","-"
"ASV_122","ASV_80",0.828571428571429,"undirected","+"
"ASV_71","ASV_80",0.942857142857143,"undirected","+"
"ASV_276","ASV_80",1,"undirected","+"
"ASV_129","ASV_80",0.885714285714286,"undirected","+"
"ASV_253","ASV_80",1,"undirected","+"
"ASV_290","ASV_80",0.885714285714286,"undirected","+"
"ASV_1180","ASV_80",-1,"undirected","-"
"ASV_200","ASV_80",0.885714285714286,"undirected","+"
"ASV_51","ASV_80",1,"undirected","+"
"ASV_874","ASV_80",1,"undirected","+"
"ASV_424","ASV_80",0.828571428571429,"undirected","+"
"ASV_83","ASV_80",-0.885714285714286,"undirected","-"
"ASV_45","ASV_80",-0.942857142857143,"undirected","-"
"ASV_1709","ASV_80",0.885714285714286,"undirected","+"
"ASV_131","ASV_80",0.942857142857143,"undirected","+"
"ASV_78","ASV_80",-0.885714285714286,"undirected","-"
"ASV_304","ASV_80",-0.828571428571429,"undirected","-"
"ASV_34","ASV_80",1,"undirected","+"
"ASV_109","ASV_80",-0.885714285714286,"undirected","-"
"ASV_451","ASV_80",0.942857142857143,"undirected","+"
"ASV_309","ASV_80",-0.942857142857143,"undirected","-"
"ASV_301","ASV_80",0.828571428571429,"undirected","+"
"ASV_398","ASV_80",0.942857142857143,"undirected","+"
"ASV_1111","ASV_80",0.942857142857143,"undirected","+"
"ASV_1512","ASV_80",-0.828571428571429,"undirected","-"
"ASV_164","ASV_80",1,"undirected","+"
"ASV_404","ASV_80",-0.942857142857143,"undirected","-"
"ASV_772","ASV_80",0.885714285714286,"undirected","+"
"ASV_134","ASV_80",0.885714285714286,"undirected","+"
"ASV_267","ASV_80",-0.942857142857143,"undirected","-"
"ASV_35","ASV_276",1,"undirected","+"
"ASV_80","ASV_276",1,"undirected","+"
"ASV_129","ASV_276",0.885714285714286,"undirected","+"
"ASV_253","ASV_276",1,"undirected","+"
"ASV_290","ASV_276",0.885714285714286,"undirected","+"
"ASV_1180","ASV_276",-1,"undirected","-"
"ASV_200","ASV_276",0.885714285714286,"undirected","+"
"ASV_51","ASV_276",1,"undirected","+"
"ASV_874","ASV_276",1,"undirected","+"
"ASV_424","ASV_276",0.828571428571429,"undirected","+"
"ASV_83","ASV_276",-0.885714285714286,"undirected","-"
"ASV_45","ASV_276",-0.942857142857143,"undirected","-"
"ASV_1709","ASV_276",0.885714285714286,"undirected","+"
"ASV_131","ASV_276",0.942857142857143,"undirected","+"
"ASV_78","ASV_276",-0.885714285714286,"undirected","-"
"ASV_304","ASV_276",-0.828571428571429,"undirected","-"
"ASV_34","ASV_276",1,"undirected","+"
"ASV_109","ASV_276",-0.885714285714286,"undirected","-"
"ASV_451","ASV_276",0.942857142857143,"undirected","+"
"ASV_309","ASV_276",-0.942857142857143,"undirected","-"
"ASV_301","ASV_276",0.828571428571429,"undirected","+"
"ASV_398","ASV_276",0.942857142857143,"undirected","+"
"ASV_1111","ASV_276",0.942857142857143,"undirected","+"
"ASV_1512","ASV_276",-0.828571428571429,"undirected","-"
"ASV_164","ASV_276",1,"undirected","+"
"ASV_404","ASV_276",-0.942857142857143,"undirected","-"
"ASV_772","ASV_276",0.885714285714286,"undirected","+"
"ASV_134","ASV_276",0.885714285714286,"undirected","+"
"ASV_267","ASV_276",-0.942857142857143,"undirected","-"
"ASV_35","ASV_253",1,"undirected","+"
"ASV_80","ASV_253",1,"undirected","+"
"ASV_276","ASV_253",1,"undirected","+"
"ASV_290","ASV_253",0.885714285714286,"undirected","+"
"ASV_1180","ASV_253",-1,"undirected","-"
"ASV_200","ASV_253",0.885714285714286,"undirected","+"
"ASV_51","ASV_253",1,"undirected","+"
"ASV_874","ASV_253",1,"undirected","+"
"ASV_424","ASV_253",0.828571428571429,"undirected","+"
"ASV_83","ASV_253",-0.885714285714286,"undirected","-"
"ASV_45","ASV_253",-0.942857142857143,"undirected","-"
"ASV_1709","ASV_253",0.885714285714286,"undirected","+"
"ASV_131","ASV_253",0.942857142857143,"undirected","+"
"ASV_78","ASV_253",-0.885714285714286,"undirected","-"
"ASV_304","ASV_253",-0.828571428571429,"undirected","-"
"ASV_34","ASV_253",1,"undirected","+"
"ASV_109","ASV_253",-0.885714285714286,"undirected","-"
"ASV_451","ASV_253",0.942857142857143,"undirected","+"
"ASV_309","ASV_253",-0.942857142857143,"undirected","-"
"ASV_301","ASV_253",0.828571428571429,"undirected","+"
"ASV_398","ASV_253",0.942857142857143,"undirected","+"
"ASV_1111","ASV_253",0.942857142857143,"undirected","+"
"ASV_1512","ASV_253",-0.828571428571429,"undirected","-"
"ASV_164","ASV_253",1,"undirected","+"
"ASV_404","ASV_253",-0.942857142857143,"undirected","-"
"ASV_772","ASV_253",0.885714285714286,"undirected","+"
"ASV_134","ASV_253",0.885714285714286,"undirected","+"
"ASV_267","ASV_253",-0.942857142857143,"undirected","-"
"ASV_35","ASV_1180",-1,"undirected","-"
"ASV_80","ASV_1180",-1,"undirected","-"
"ASV_276","ASV_1180",-1,"undirected","-"
"ASV_253","ASV_1180",-1,"undirected","-"
"ASV_200","ASV_1180",-0.885714285714286,"undirected","-"
"ASV_51","ASV_1180",-1,"undirected","-"
"ASV_874","ASV_1180",-1,"undirected","-"
"ASV_424","ASV_1180",-0.828571428571429,"undirected","-"
"ASV_83","ASV_1180",0.885714285714286,"undirected","+"
"ASV_45","ASV_1180",0.942857142857143,"undirected","+"
"ASV_1709","ASV_1180",-0.885714285714286,"undirected","-"
"ASV_131","ASV_1180",-0.942857142857143,"undirected","-"
"ASV_78","ASV_1180",0.885714285714286,"undirected","+"
"ASV_304","ASV_1180",0.828571428571429,"undirected","+"
"ASV_34","ASV_1180",-1,"undirected","-"
"ASV_109","ASV_1180",0.885714285714286,"undirected","+"
"ASV_451","ASV_1180",-0.942857142857143,"undirected","-"
"ASV_309","ASV_1180",0.942857142857143,"undirected","+"
"ASV_301","ASV_1180",-0.828571428571429,"undirected","-"
"ASV_398","ASV_1180",-0.942857142857143,"undirected","-"
"ASV_1111","ASV_1180",-0.942857142857143,"undirected","-"
"ASV_1512","ASV_1180",0.828571428571429,"undirected","+"
"ASV_164","ASV_1180",-1,"undirected","-"
"ASV_404","ASV_1180",0.942857142857143,"undirected","+"
"ASV_772","ASV_1180",-0.885714285714286,"undirected","-"
"ASV_134","ASV_1180",-0.885714285714286,"undirected","-"
"ASV_267","ASV_1180",0.942857142857143,"undirected","+"
"ASV_35","ASV_51",1,"undirected","+"
"ASV_80","ASV_51",1,"undirected","+"
"ASV_276","ASV_51",1,"undirected","+"
"ASV_253","ASV_51",1,"undirected","+"
"ASV_1180","ASV_51",-1,"undirected","-"
"ASV_874","ASV_51",1,"undirected","+"
"ASV_424","ASV_51",0.828571428571429,"undirected","+"
"ASV_83","ASV_51",-0.885714285714286,"undirected","-"
"ASV_45","ASV_51",-0.942857142857143,"undirected","-"
"ASV_1709","ASV_51",0.885714285714286,"undirected","+"
"ASV_131","ASV_51",0.942857142857143,"undirected","+"
"ASV_78","ASV_51",-0.885714285714286,"undirected","-"
"ASV_304","ASV_51",-0.828571428571429,"undirected","-"
"ASV_34","ASV_51",1,"undirected","+"
"ASV_109","ASV_51",-0.885714285714286,"undirected","-"
"ASV_451","ASV_51",0.942857142857143,"undirected","+"
"ASV_309","ASV_51",-0.942857142857143,"undirected","-"
"ASV_301","ASV_51",0.828571428571429,"undirected","+"
"ASV_398","ASV_51",0.942857142857143,"undirected","+"
"ASV_1111","ASV_51",0.942857142857143,"undirected","+"
"ASV_1512","ASV_51",-0.828571428571429,"undirected","-"
"ASV_164","ASV_51",1,"undirected","+"
