"source","target","correlation","direct","cor"
"pH","bac_ASV_46",-0.659442724458204,"undirected","-"
"FRB","bac_ASV_46",-0.78328173374613,"undirected","-"
"LRW2","bac_ASV_46",-0.756449948400413,"undirected","-"
"MaxO","bac_ASV_46",-0.659442724458204,"undirected","-"
"pH","bac_ASV_276",-0.657378740970072,"undirected","-"
"Height","bac_ASV_276",0.64499484004128,"undirected","+"
"FRB","bac_ASV_276",-0.696594427244582,"undirected","-"
"LRW2","bac_ASV_276",-0.651186790505676,"undirected","-"
"R.S","bac_ASV_547",0.665634674922601,"undirected","+"
"LRW3","bac_ASV_547",0.65531475748194,"undirected","+"
"LRD3","bac_ASV_547",0.649122807017544,"undirected","+"
"MID","bac_ASV_547",0.659442724458204,"undirected","+"
"LB","bac_ASV_489",-0.653250773993808,"undirected","-"
"RB","bac_ASV_489",-0.686274509803922,"undirected","-"
"FRB","bac_ASV_489",-0.686274509803922,"undirected","-"
"LRW3","bac_ASV_489",-0.719298245614035,"undirected","-"
"CN","bac_ASV_327",0.675954592363261,"undirected","+"
"LRD2","bac_ASV_327",0.729618163054696,"undirected","+"
"LRD3","bac_ASV_327",0.752321981424149,"undirected","+"
"MID","bac_ASV_327",0.663570691434468,"undirected","+"
"TG","bac_ASV_40",0.657378740970072,"undirected","+"
"LRN3","bac_ASV_40",0.638802889576883,"undirected","+"
"MID","bac_ASV_40",-0.663570691434468,"undirected","-"
"NH4.N","bac_ASV_905",0.651186790505676,"undirected","+"
"RB","bac_ASV_905",0.686274509803922,"undirected","+"
"FRB","bac_ASV_905",0.665634674922601,"undirected","+"
"TN","bac_ASV_94",0.661506707946336,"undirected","+"
"FRB","bac_ASV_94",0.675954592363261,"undirected","+"
"MaxO","bac_ASV_94",0.64499484004128,"undirected","+"
"FRB","bac_ASV_280",-0.675954592363261,"undirected","-"
"LRW2","bac_ASV_280",-0.673890608875129,"undirected","-"
"MaxO","bac_ASV_280",-0.824561403508772,"undirected","-"
"FRB","bac_ASV_417",-0.678018575851393,"undirected","-"
"LRW2","bac_ASV_417",-0.684210526315789,"undirected","-"
"AP","bac_ASV_196",0.647058823529412,"undirected","+"
"CN","bac_ASV_196",-0.642930856553148,"undirected","-"
"NH4.N","bac_ASV_573",0.716650964029585,"undirected","+"
"FRB","bac_ASV_573",0.664944545268432,"undirected","+"
"Height","bac_ASV_134",0.671826625386997,"undirected","+"
"MaxO","bac_ASV_134",-0.669762641898865,"undirected","-"
"bac_ASV_49","LRL1",-0.651186790505676,"undirected","-"
"bac_ASV_1228","LRL1",-0.659442724458204,"undirected","-"
"MaxO","bac_ASV_762",0.661506707946336,"undirected","+"
"MaxO","bac_ASV_1116",0.746515329219855,"undirected","+"
"LRD3","bac_ASV_191",-0.642930856553148,"undirected","-"
"MaxO","bac_ASV_185",-0.64499484004128,"undirected","-"
"MaxO","bac_ASV_526",-0.682146542827657,"undirected","-"
"MaxO","bac_ASV_322",0.661506707946336,"undirected","+"
"MaxO","bac_ASV_159",-0.640866873065016,"undirected","-"
"LRD2","bac_ASV_1339",-0.643217863780787,"undirected","-"
"MaxO","bac_ASV_50",0.723426212590299,"undirected","+"
"MaxO","bac_ASV_420",0.839009287925697,"undirected","+"
"MaxO","bac_ASV_145",-0.688338493292054,"undirected","-"
"TLRN","bac_ASV_1032",0.638355831473714,"undirected","+"
"MaxO","bac_ASV_414",0.640866873065016,"undirected","+"
"MaxO","bac_ASV_587",0.653250773993808,"undirected","+"
"MaxO","bac_ASV_459",0.727554179566563,"undirected","+"
"MaxO","bac_ASV_19",-0.723426212590299,"undirected","-"
"MaxO","bac_ASV_59",-0.690402476780186,"undirected","-"
"MaxO","bac_ASV_278",-0.781217750257998,"undirected","-"
"FRB","bac_ASV_1245",-0.640866873065016,"undirected","-"
"bac_ASV_1709","LRD1",-0.751811328787169,"undirected","-"
"bac_ASV_733","LB",-0.711042311661507,"undirected","-"
"bac_ASV_336","LB",-0.696594427244582,"undirected","-"
"bac_ASV_72","LB",-0.647058823529412,"undirected","-"
"bac_ASV_230","LB",-0.725490196078431,"undirected","-"
"bac_ASV_35","LB",-0.735810113519092,"undirected","-"
"bac_ASV_224","LB",0.647058823529412,"undirected","+"
"bac_ASV_60","LB",-0.698658410732714,"undirected","-"
"bac_ASV_1228","LB",-0.642930856553148,"undirected","-"
"bac_ASV_445","LB",-0.65531475748194,"undirected","-"
"bac_ASV_489","LB",-0.653250773993808,"undirected","-"
"bac_ASV_55","LB",-0.715170278637771,"undirected","-"
"bac_ASV_1025","LB",-0.711042311661507,"undirected","-"
"bac_ASV_725","LB",-0.670133495382559,"undirected","-"
"LB","bac_ASV_725",-0.670133495382559,"undirected","-"
"MaxO","bac_ASV_725",-0.732374996501682,"undirected","-"
"LB","bac_ASV_733",-0.711042311661507,"undirected","-"
"LB","bac_ASV_336",-0.696594427244582,"undirected","-"
"LB","bac_ASV_72",-0.647058823529412,"undirected","-"
"LB","bac_ASV_230",-0.725490196078431,"undirected","-"
"LB","bac_ASV_35",-0.735810113519092,"undirected","-"
"LB","bac_ASV_224",0.647058823529412,"undirected","+"
"LB","bac_ASV_60",-0.698658410732714,"undirected","-"
"LB","bac_ASV_445",-0.65531475748194,"undirected","-"
"LB","bac_ASV_55",-0.715170278637771,"undirected","-"
"LB","bac_ASV_1025",-0.711042311661507,"undirected","-"
"bac_ASV_307","LRN1",0.713106295149639,"undirected","+"
"bac_ASV_86","LRN1",0.665634674922601,"undirected","+"
"bac_ASV_114","LRN1",-0.760577915376677,"undirected","-"
"bac_ASV_149","LRN1",0.698658410732714,"undirected","+"
"bac_ASV_714","LRN1",0.65531475748194,"undirected","+"
"bac_ASV_1195","LRN1",0.723426212590299,"undirected","+"
"bac_ASV_9","LRN1",0.653250773993808,"undirected","+"
"bac_ASV_347","LRN1",0.735810113519092,"undirected","+"
"bac_ASV_377","LRN1",-0.70485036119711,"undirected","-"
"bac_ASV_693","LRN1",-0.686274509803922,"undirected","-"
"bac_ASV_814","LRN1",0.686274509803922,"undirected","+"
"bac_ASV_136","LA",-0.678018575851393,"undirected","-"
"bac_ASV_5","LA",-0.671826625386997,"undirected","-"
"bac_ASV_842","LA",-0.791108207045646,"undirected","-"
"bac_ASV_377","LA",-0.711042311661507,"undirected","-"
"bac_ASV_211","LA",-0.638802889576883,"undirected","-"
"bac_ASV_16","LA",-0.673890608875129,"undirected","-"
"bac_ASV_775","LA",-0.648348969990866,"undirected","-"
"RB","bac_ASV_307",0.669762641898865,"undirected","+"
"LRN1","bac_ASV_307",0.713106295149639,"undirected","+"
"LRD3","bac_ASV_307",0.647058823529412,"undirected","+"
"AK","bac_ASV_359",0.682146542827657,"undirected","+"
"SB","bac_ASV_359",0.673890608875129,"undirected","+"
"LA","bac_ASV_377",-0.711042311661507,"undirected","-"
"LRN1","bac_ASV_377",-0.70485036119711,"undirected","-"
"LA","bac_ASV_211",-0.638802889576883,"undirected","-"
"Height","bac_ASV_211",-0.671826625386997,"undirected","-"
"LA","bac_ASV_16",-0.673890608875129,"undirected","-"
"SB","bac_ASV_16",-0.638802889576883,"undirected","-"
"bac_ASV_359","SB",0.673890608875129,"undirected","+"
"bac_ASV_16","SB",-0.638802889576883,"undirected","-"
"LA","bac_ASV_136",-0.678018575851393,"undirected","-"
"LA","bac_ASV_5",-0.671826625386997,"undirected","-"
"LA","bac_ASV_842",-0.791108207045646,"undirected","-"
"LRN1","bac_ASV_114",-0.760577915376677,"undirected","-"
"LRN1","bac_ASV_149",0.698658410732714,"undirected","+"
"LRN1","bac_ASV_714",0.65531475748194,"undirected","+"
"LRN1","bac_ASV_1195",0.723426212590299,"undirected","+"
"LA","bac_ASV_775",-0.648348969990866,"undirected","-"
"LRN1","bac_ASV_693",-0.686274509803922,"undirected","-"
"LRN1","bac_ASV_814",0.686274509803922,"undirected","+"
