source,target,correlation,direct,cor
ASV_3567,ASV_293,0.99412077879835,undirected,+
ASV_6465,ASV_293,0.996149771181184,undirected,+
ASV_1628,ASV_293,0.997365552421098,undirected,+
ASV_318,ASV_224,0.990691369556671,undirected,+
ASV_2162,ASV_224,-0.996460403451616,undirected,-
ASV_355,ASV_224,0.995220918656937,undirected,+
ASV_214,ASV_2759,0.991269948829249,undirected,+
ASV_221,ASV_2759,0.992630843829291,undirected,+
ASV_284,ASV_2759,0.990338472063759,undirected,+
ASV_506,ASV_2759,0.992611572449423,undirected,+
ASV_508,ASV_2759,0.994375653665729,undirected,+
ASV_4867,ASV_2759,0.993644615575617,undirected,+
ASV_511,ASV_2759,0.99041665606847,undirected,+
ASV_959,ASV_2759,0.994479920452325,undirected,+
ASV_6232,ASV_2759,0.990559167990106,undirected,+
ASV_146,ASV_2759,0.993912442795068,undirected,+
ASV_930,ASV_522,0.992630938807956,undirected,+
ASV_3354,ASV_1603,0.998853323479998,undirected,+
ASV_19,ASV_434,-0.995528292208983,undirected,-
ASV_59,ASV_434,-0.994110163034997,undirected,-
ASV_321,ASV_434,-0.9927297611622,undirected,-
ASV_234,ASV_434,0.992179370107943,undirected,+
ASV_801,ASV_434,-0.994279146510899,undirected,-
ASV_2612,ASV_434,0.991087534599142,undirected,+
ASV_1833,ASV_168,0.992314465185338,undirected,+
ASV_1176,ASV_822,0.996643497100754,undirected,+
ASV_214,ASV_1195,0.99485394423737,undirected,+
ASV_70,ASV_1195,0.99469650659141,undirected,+
ASV_223,ASV_1195,0.991405907582058,undirected,+
ASV_418,ASV_1195,0.990746995992412,undirected,+
ASV_218,ASV_1195,0.994696092780153,undirected,+
ASV_691,ASV_1195,0.99567701898448,undirected,+
ASV_183,ASV_1195,0.994171399225648,undirected,+
ASV_869,ASV_1195,0.992195976164626,undirected,+
ASV_714,ASV_1195,0.991366395812371,undirected,+
ASV_4867,ASV_1195,0.991688606333606,undirected,+
ASV_2256,ASV_1195,0.992477271247375,undirected,+
ASV_959,ASV_1195,0.990382802493774,undirected,+
ASV_442,ASV_1195,0.992006672645435,undirected,+
ASV_3356,ASV_1195,0.994573506090182,undirected,+
ASV_7049,ASV_1195,0.99663739924204,undirected,+
ASV_690,ASV_493,0.99110159758126,undirected,+
ASV_12,ASV_336,0.991328541872058,undirected,+
ASV_719,ASV_171,0.991919886838637,undirected,+
ASV_450,ASV_409,0.99141655146017,undirected,+
ASV_4269,ASV_409,0.998699321816415,undirected,+
ASV_1535,ASV_409,0.998365464425516,undirected,+
ASV_575,ASV_409,0.992104552510398,undirected,+
ASV_1069,ASV_409,0.998173907796516,undirected,+
ASV_2387,ASV_409,0.994512982155861,undirected,+
ASV_1830,ASV_409,0.993388108341525,undirected,+
ASV_3990,ASV_409,0.99753412453303,undirected,+
ASV_4776,ASV_409,0.99589004142688,undirected,+
ASV_17,ASV_666,0.994520550543809,undirected,+
ASV_516,ASV_89,0.993935388718541,undirected,+
ASV_258,ASV_406,0.992644276812768,undirected,+
ASV_3037,ASV_252,0.991235935189642,undirected,+
ASV_1711,ASV_252,0.990370032113854,undirected,+
ASV_96,ASV_163,0.992511158953787,undirected,+
ASV_767,ASV_1349,0.996910757452418,undirected,+
ASV_223,ASV_1349,0.993915289615362,undirected,+
ASV_674,ASV_1349,0.994435277359029,undirected,+
ASV_869,ASV_1349,0.99483979103659,undirected,+
ASV_3126,ASV_1349,0.996644056165004,undirected,+
ASV_999,ASV_1349,0.995982019863894,undirected,+
ASV_1993,ASV_1349,0.999084888078898,undirected,+
ASV_3000,ASV_1349,0.99423678066715,undirected,+
ASV_700,ASV_1349,0.991492930685318,undirected,+
ASV_1924,ASV_1349,0.999145756935163,undirected,+
ASV_4919,ASV_1349,0.992728785395501,undirected,+
ASV_50,ASV_2593,0.991991993628799,undirected,+
ASV_450,ASV_2593,0.997904140282739,undirected,+
ASV_125,ASV_2593,0.995438848605963,undirected,+
ASV_1327,ASV_2593,0.995843727337073,undirected,+
ASV_1535,ASV_2593,0.990259727579245,undirected,+
ASV_2387,ASV_2593,0.991810669061465,undirected,+
ASV_1116,ASV_2593,0.994946441648333,undirected,+
ASV_2971,ASV_2593,0.997058602664728,undirected,+
ASV_4776,ASV_2593,0.99441043551394,undirected,+
ASV_2550,ASV_2593,0.994575882014082,undirected,+
ASV_2412,ASV_2593,0.998217673688578,undirected,+
ASV_450,ASV_125,0.993771895877498,undirected,+
ASV_2593,ASV_125,0.995438848605963,undirected,+
ASV_1327,ASV_125,0.994860541121519,undirected,+
ASV_1116,ASV_125,0.99630012942569,undirected,+
ASV_2550,ASV_125,0.995703083031542,undirected,+
ASV_2412,ASV_125,0.991194121973173,undirected,+
ASV_29,ASV_187,0.992159932949112,undirected,+
ASV_2464,ASV_187,0.991141102432147,undirected,+
ASV_67,ASV_843,0.994167421977277,undirected,+
ASV_55,ASV_843,0.994613056286209,undirected,+
ASV_725,ASV_843,0.992405051384667,undirected,+
ASV_1076,ASV_843,0.994034525256319,undirected,+
ASV_846,ASV_843,0.995308889581445,undirected,+
ASV_214,ASV_183,0.998138401383779,undirected,+
ASV_107,ASV_183,-0.996458279716244,undirected,-
ASV_223,ASV_183,0.992676424069254,undirected,+
ASV_418,ASV_183,0.996095643376558,undirected,+
ASV_691,ASV_183,0.999523534809035,undirected,+
ASV_1195,ASV_183,0.994171399225648,undirected,+
ASV_869,ASV_183,0.993925539851349,undirected,+
ASV_4867,ASV_183,0.994049225124033,undirected,+
ASV_3230,ASV_183,0.990392534871939,undirected,+
ASV_6801,ASV_183,0.993599919434894,undirected,+
ASV_1238,ASV_183,0.990312466522571,undirected,+
ASV_3356,ASV_183,0.999830821280222,undirected,+
ASV_7049,ASV_183,0.992465654415024,undirected,+
ASV_6405,ASV_237,0.991955947515876,undirected,+
ASV_233,ASV_367,-0.991093212379089,undirected,-
ASV_466,ASV_402,0.994178983422533,undirected,+
ASV_947,ASV_402,0.991353629123323,undirected,+
ASV_506,ASV_402,0.990605447344429,undirected,+
ASV_1029,ASV_402,0.990522301534071,undirected,+
ASV_1160,ASV_402,0.992838660326426,undirected,+
ASV_148,ASV_286,0.990830469437839,undirected,+
ASV_2141,ASV_286,0.994648715144507,undirected,+
ASV_3805,ASV_286,0.993273599770392,undirected,+
ASV_3241,ASV_286,0.99515275299811,undirected,+
ASV_245,ASV_1327,0.994598828713906,undirected,+
ASV_450,ASV_1327,0.993838030587914,undirected,+
ASV_328,ASV_1327,0.991849323039759,undirected,+
ASV_2593,ASV_1327,0.995843727337073,undirected,+
ASV_125,ASV_1327,0.994860541121519,undirected,+
ASV_1535,ASV_1327,0.9911287466611,undirected,+
ASV_2971,ASV_1327,0.991631648131828,undirected,+
ASV_4776,ASV_1327,0.994661003304698,undirected,+
ASV_2412,ASV_1327,0.996447262060451,undirected,+
ASV_185,ASV_869,-0.994645668642501,undirected,-
ASV_214,ASV_869,0.993827950516019,undirected,+
ASV_866,ASV_869,0.995300864786355,undirected,+
ASV_221,ASV_869,0.992070618127374,undirected,+
ASV_223,ASV_869,0.999624670598942,undirected,+
ASV_674,ASV_869,0.994821399458753,undirected,+
ASV_418,ASV_869,0.997785583494409,undirected,+
ASV_691,ASV_869,0.995590060399741,undirected,+
ASV_1195,ASV_869,0.992195976164626,undirected,+
ASV_1349,ASV_869,0.99483979103659,undirected,+
ASV_183,ASV_869,0.993925539851349,undirected,+
ASV_3126,ASV_869,0.998386640342985,undirected,+
ASV_511,ASV_869,0.991882658635095,undirected,+
ASV_1993,ASV_869,0.995163819571417,undirected,+
ASV_3000,ASV_869,0.998279005301458,undirected,+
ASV_1924,ASV_869,0.997742807479168,undirected,+
ASV_3356,ASV_869,0.992321000627596,undirected,+
ASV_204,ASV_354,0.997442356822982,undirected,+
ASV_1057,ASV_1426,0.996587088982286,undirected,+
ASV_1517,ASV_1426,0.993175436348422,undirected,+
ASV_4221,ASV_1426,0.999490813731439,undirected,+
ASV_1276,ASV_1426,0.994241177169645,undirected,+
ASV_434,ASV_321,-0.9927297611622,undirected,-
ASV_2612,ASV_321,-0.997309212068614,undirected,-
ASV_1565,ASV_796,0.990941808148516,undirected,+
ASV_116,ASV_1980,0.990440404265813,undirected,+
ASV_1614,ASV_1980,0.994648776640072,undirected,+
ASV_1127,ASV_205,0.995540786265498,undirected,+
ASV_16,ASV_97,0.992256523774436,undirected,+
ASV_3149,ASV_97,0.993399596176993,undirected,+
ASV_5128,ASV_97,0.993002915396031,undirected,+
ASV_1018,ASV_97,0.994742506928208,undirected,+
ASV_320,ASV_665,0.992090741975425,undirected,+
ASV_612,ASV_758,0.995612457220371,undirected,+
ASV_7711,ASV_758,0.99255742690252,undirected,+
ASV_2937,ASV_356,0.996508636600194,undirected,+
ASV_269,ASV_1228,-0.992094454886671,undirected,-
ASV_1228,ASV_269,-0.992094454886671,undirected,-
ASV_575,ASV_585,0.991100809641376,undirected,+
ASV_1069,ASV_585,0.991434940806253,undirected,+
ASV_2387,ASV_585,0.990778943269766,undirected,+
ASV_814,ASV_585,0.992447733227302,undirected,+
ASV_954,ASV_488,0.993169873626204,undirected,+
ASV_504,ASV_802,0.991057571895868,undirected,+
ASV_590,ASV_802,0.994912744987967,undirected,+
ASV_1095,ASV_802,0.996404934488723,undirected,+
ASV_34,ASV_1745,0.990558645219852,undirected,+
ASV_185,ASV_1745,-0.990987349156077,undirected,-
ASV_214,ASV_1745,0.990453210568543,undirected,+
ASV_70,ASV_1745,0.991998549644538,undirected,+
ASV_865,ASV_1745,0.996730301934903,undirected,+
ASV_511,ASV_1745,0.998162340446314,undirected,+
ASV_3075,ASV_1745,-0.99415920865031,undirected,-
ASV_959,ASV_1745,0.99765910265862,undirected,+
ASV_3230,ASV_1745,0.992945538381225,undirected,+
ASV_286,ASV_2141,0.994648715144507,undirected,+
ASV_3805,ASV_2141,0.995981860137041,undirected,+
ASV_517,ASV_2141,0.993435044434248,undirected,+
ASV_1672,ASV_2141,0.991872429240163,undirected,+
ASV_3037,ASV_1399,0.990720727174918,undirected,+
ASV_1711,ASV_1399,0.993793011247012,undirected,+
ASV_6361,ASV_1399,0.991038693558998,undirected,+
ASV_2180,ASV_327,0.993746184382225,undirected,+
ASV_992,ASV_327,0.992347759215297,undirected,+
ASV_8823,ASV_327,0.993096249460061,undirected,+
ASV_1826,ASV_327,0.993539984009985,undirected,+
ASV_379,ASV_587,0.993958122872261,undirected,+
ASV_1830,ASV_587,0.990856902368342,undirected,+
ASV_1346,ASV_514,0.991932290359449,undirected,+
ASV_660,ASV_449,-0.994151269055996,undirected,-
ASV_24,ASV_408,0.990681255243184,undirected,+
ASV_284,ASV_408,0.993421783653946,undirected,+
ASV_508,ASV_408,0.990881756782593,undirected,+
ASV_1227,ASV_408,0.996398618038752,undirected,+
ASV_293,ASV_408,0.995794440596466,undirected,+
ASV_216,ASV_408,0.995711702914175,undirected,+
ASV_714,ASV_408,0.995226403237448,undirected,+
ASV_4867,ASV_408,0.993926208614816,undirected,+
ASV_1331,ASV_408,0.999600151960029,undirected,+
ASV_1276,ASV_408,0.991590348918032,undirected,+
ASV_1238,ASV_408,0.994956665938402,undirected,+
ASV_6465,ASV_408,0.999587607621877,undirected,+
ASV_1628,ASV_408,0.991465300631101,undirected,+
ASV_1737,ASV_408,0.992382209389511,undirected,+
ASV_587,ASV_379,0.993958122872261,undirected,+
ASV_106,ASV_357,-0.991041105787954,undirected,-
ASV_836,ASV_357,0.993891312681628,undirected,+
ASV_16,ASV_1842,0.994229768402084,undirected,+
ASV_3037,ASV_1842,0.991755295353768,undirected,+
ASV_1077,ASV_1842,0.997357284395306,undirected,+
ASV_1155,ASV_1842,0.998581565208305,undirected,+
ASV_1018,ASV_1842,0.997305926326586,undirected,+
ASV_6361,ASV_1842,0.998746147081545,undirected,+
ASV_493,ASV_690,0.99110159758126,undirected,+
ASV_3069,ASV_690,0.996209339469517,undirected,+
ASV_34,ASV_865,0.994680221158983,undirected,+
ASV_219,ASV_865,-0.992313317888172,undirected,-
ASV_1745,ASV_865,0.996730301934903,undirected,+
ASV_511,ASV_865,0.992444851970062,undirected,+
ASV_3075,ASV_865,-0.997631968742199,undirected,-
ASV_3230,ASV_865,0.990358886059568,undirected,+
ASV_450,ASV_4269,0.99272303406307,undirected,+
ASV_409,ASV_4269,0.998699321816415,undirected,+
ASV_1535,ASV_4269,0.999723995840054,undirected,+
ASV_1069,ASV_4269,0.996730041300585,undirected,+
ASV_2387,ASV_4269,0.994456610264297,undirected,+
ASV_1830,ASV_4269,0.991767619016362,undirected,+
ASV_3990,ASV_4269,0.999464505721003,undirected,+
ASV_4776,ASV_4269,0.998411910107715,undirected,+
ASV_8377,ASV_4269,0.991750047844362,undirected,+
ASV_492,ASV_341,0.995327392649461,undirected,+
ASV_1182,ASV_341,-0.991974866899965,undirected,-
ASV_1284,ASV_683,0.996049208033719,undirected,+
ASV_450,ASV_1535,0.995135980857416,undirected,+
ASV_409,ASV_1535,0.998365464425516,undirected,+
ASV_2593,ASV_1535,0.990259727579245,undirected,+
ASV_1327,ASV_1535,0.9911287466611,undirected,+
ASV_4269,ASV_1535,0.999723995840054,undirected,+
ASV_1069,ASV_1535,0.997145703794484,undirected,+
ASV_2387,ASV_1535,0.996276571301678,undirected,+
ASV_3990,ASV_1535,0.998939548054837,undirected,+
ASV_4776,ASV_1535,0.99932589323498,undirected,+
ASV_8377,ASV_1535,0.990389061531171,undirected,+
ASV_2162,ASV_100,-0.992569509212403,undirected,-
ASV_280,ASV_152,0.993613229286513,undirected,+
ASV_639,ASV_152,-0.995676279393458,undirected,-
ASV_2693,ASV_3523,0.990708687549677,undirected,+
ASV_185,ASV_3126,-0.995589349287611,undirected,-
ASV_866,ASV_3126,0.995472856653194,undirected,+
ASV_299,ASV_3126,0.991744286220443,undirected,+
ASV_767,ASV_3126,0.991970416225687,undirected,+
ASV_223,ASV_3126,0.998090156032943,undirected,+
ASV_674,ASV_3126,0.998685349570003,undirected,+
ASV_418,ASV_3126,0.994117775936993,undirected,+
ASV_1349,ASV_3126,0.996644056165004,undirected,+
ASV_869,ASV_3126,0.998386640342985,undirected,+
ASV_999,ASV_3126,0.992353453486482,undirected,+
ASV_1421,ASV_3126,0.992183340845376,undirected,+
ASV_1993,ASV_3126,0.994775658240412,undirected,+
ASV_3000,ASV_3126,0.999669764657206,undirected,+
ASV_1924,ASV_3126,0.9984229630886,undirected,+
ASV_4919,ASV_3126,0.994673470404314,undirected,+
ASV_5654,ASV_228,0.991463163497398,undirected,+
ASV_1496,ASV_558,0.995627412456304,undirected,+
ASV_3523,ASV_2693,0.990708687549677,undirected,+
ASV_1722,ASV_870,0.994831149167732,undirected,+
ASV_1223,ASV_870,0.994637478168876,undirected,+
ASV_819,ASV_121,-0.995926140666738,undirected,-
ASV_777,ASV_277,0.992964648861422,undirected,+
ASV_146,ASV_277,0.990983512302758,undirected,+
ASV_268,ASV_1138,0.990787276598223,undirected,+
ASV_2714,ASV_1138,0.990500275623285,undirected,+
ASV_1773,ASV_390,0.990643204632309,undirected,+
ASV_347,ASV_1274,0.994139913444736,undirected,+
ASV_1057,ASV_1274,0.995436994869734,undirected,+
ASV_1517,ASV_1274,0.9968039831275,undirected,+
ASV_1949,ASV_1274,0.999254698824485,undirected,+
ASV_140,ASV_949,0.991566080330016,undirected,+
ASV_415,ASV_416,0.99580869143894,undirected,+
ASV_247,ASV_227,-0.993348566494331,undirected,-
ASV_2804,ASV_227,-0.991267697804538,undirected,-
ASV_715,ASV_227,0.991776234165726,undirected,+
ASV_1426,ASV_1057,0.996587088982286,undirected,+
ASV_1274,ASV_1057,0.995436994869734,undirected,+
ASV_1517,ASV_1057,0.999329375806437,undirected,+
ASV_4221,ASV_1057,0.997839901366051,undirected,+
ASV_1949,ASV_1057,0.99324717305574,undirected,+
ASV_824,ASV_433,-0.993990337691088,undirected,-
ASV_65,ASV_2206,0.997525262071731,undirected,+
ASV_6,ASV_2206,0.992790934585276,undirected,+
ASV_504,ASV_2206,0.992729063273625,undirected,+
ASV_947,ASV_2206,0.993360597456126,undirected,+
ASV_328,ASV_2206,0.993635272170995,undirected,+
ASV_590,ASV_2206,0.991939651941086,undirected,+
ASV_659,ASV_2206,0.997258088246471,undirected,+
ASV_2992,ASV_2206,0.992661572610998,undirected,+
ASV_1095,ASV_2206,0.998266927861834,undirected,+
ASV_905,ASV_2206,0.995636603088214,undirected,+
ASV_7046,ASV_2206,0.990643369351882,undirected,+
ASV_106,ASV_4739,-0.992316059060868,undirected,-
ASV_836,ASV_4739,0.994655227895136,undirected,+
ASV_1636,ASV_4739,0.997033899713439,undirected,+
ASV_459,ASV_4739,0.994520220598647,undirected,+
ASV_152,ASV_639,-0.995676279393458,undirected,-
ASV_59,ASV_234,-0.990930625612993,undirected,-
ASV_434,ASV_234,0.992179370107943,undirected,+
ASV_2256,ASV_234,0.994300877892008,undirected,+
ASV_384,ASV_663,0.994728431823689,undirected,+
ASV_338,ASV_202,-0.991290738427649,undirected,-
ASV_3149,ASV_4246,0.994957011183743,undirected,+
ASV_4687,ASV_4246,0.994286947163458,undirected,+
ASV_5128,ASV_4246,0.999185816142055,undirected,+
ASV_1018,ASV_4246,0.990526670837688,undirected,+
ASV_2307,ASV_4246,0.993339659030194,undirected,+
ASV_767,ASV_999,0.995845416347236,undirected,+
ASV_674,ASV_999,0.994023224674022,undirected,+
ASV_1349,ASV_999,0.995982019863894,undirected,+
ASV_3126,ASV_999,0.992353453486482,undirected,+
ASV_377,ASV_999,-0.995688303161121,undirected,-
ASV_1993,ASV_999,0.994444275675873,undirected,+
ASV_2529,ASV_999,0.991545373271875,undirected,+
ASV_700,ASV_999,0.994638908320578,undirected,+
ASV_1924,ASV_999,0.99582997496478,undirected,+
ASV_4919,ASV_999,0.995906211780757,undirected,+
ASV_2582,ASV_999,0.990416298035553,undirected,+
ASV_286,ASV_3805,0.993273599770392,undirected,+
ASV_2141,ASV_3805,0.995981860137041,undirected,+
ASV_3241,ASV_3805,0.990509386625602,undirected,+
ASV_1672,ASV_3805,0.99725559930644,undirected,+
ASV_949,ASV_140,0.991566080330016,undirected,+
ASV_1056,ASV_140,0.991501327308176,undirected,+
ASV_1783,ASV_994,-0.990713076153346,undirected,-
ASV_470,ASV_216,0.990539734007589,undirected,+
ASV_1227,ASV_216,0.996365538841757,undirected,+
ASV_293,ASV_216,0.993797322153259,undirected,+
ASV_408,ASV_216,0.995711702914175,undirected,+
ASV_4867,ASV_216,0.99049405651878,undirected,+
ASV_629,ASV_216,0.991533368948034,undirected,+
ASV_1331,ASV_216,0.996570642182045,undirected,+
ASV_852,ASV_216,0.994624154255987,undirected,+
ASV_1276,ASV_216,0.994046744861039,undirected,+
ASV_1238,ASV_216,0.998417239820381,undirected,+
ASV_6465,ASV_216,0.996455010529672,undirected,+
ASV_1628,ASV_216,0.993948945666285,undirected,+
ASV_224,ASV_318,0.990691369556671,undirected,+
ASV_555,ASV_3241,0.991535432165239,undirected,+
ASV_286,ASV_3241,0.99515275299811,undirected,+
ASV_3805,ASV_3241,0.990509386625602,undirected,+
ASV_1344,ASV_3241,0.996146385537522,undirected,+
ASV_1980,ASV_1614,0.994648776640072,undirected,+
ASV_1073,ASV_150,0.994250477859926,undirected,+
ASV_3143,ASV_246,-0.993914915257653,undirected,-
ASV_1308,ASV_246,0.991001723479942,undirected,+
ASV_409,ASV_575,0.992104552510398,undirected,+
ASV_585,ASV_575,0.991100809641376,undirected,+
ASV_1069,ASV_575,0.991896075498414,undirected,+
ASV_2387,ASV_575,0.991218537280745,undirected,+
ASV_3990,ASV_1239,0.990300859054691,undirected,+
ASV_7046,ASV_1239,0.991596891555086,undirected,+
ASV_8377,ASV_1239,0.993609905140448,undirected,+
ASV_6405,ASV_231,0.99715473424421,undirected,+
ASV_1456,ASV_2416,0.990989226235238,undirected,+
ASV_481,ASV_1216,0.99063699537018,undirected,+
ASV_218,ASV_714,0.991976646494673,undirected,+
ASV_508,ASV_714,0.990773738254138,undirected,+
ASV_1227,ASV_714,0.991054336419199,undirected,+
ASV_293,ASV_714,0.992751153358987,undirected,+
ASV_1195,ASV_714,0.991366395812371,undirected,+
ASV_408,ASV_714,0.995226403237448,undirected,+
ASV_4867,ASV_714,0.993548764890972,undirected,+
ASV_1331,ASV_714,0.994990115643619,undirected,+
ASV_3567,ASV_714,0.995574100344548,undirected,+
ASV_6465,ASV_714,0.99585654483427,undirected,+
ASV_3356,ASV_714,0.99082796565764,undirected,+
ASV_7049,ASV_714,0.994429771449659,undirected,+
ASV_1737,ASV_714,0.994745834621899,undirected,+
ASV_33,ASV_377,-0.990834332781755,undirected,-
ASV_999,ASV_377,-0.995688303161121,undirected,-
ASV_307,ASV_377,-0.990933059241617,undirected,-
ASV_1156,ASV_377,-0.991741393870536,undirected,-
ASV_2529,ASV_377,-0.996824513444478,undirected,-
ASV_267,ASV_377,-0.994989200581429,undirected,-
ASV_4919,ASV_377,-0.99537605541156,undirected,-
ASV_2316,ASV_377,-0.995236897734116,undirected,-
ASV_2582,ASV_377,-0.997913128641506,undirected,-
ASV_214,ASV_4867,0.997769876992544,undirected,+
ASV_284,ASV_4867,0.99281478882445,undirected,+
ASV_418,ASV_4867,0.993431944965417,undirected,+
ASV_508,ASV_4867,0.994103209086044,undirected,+
ASV_691,ASV_4867,0.995578814279734,undirected,+
ASV_2759,ASV_4867,0.993644615575617,undirected,+
ASV_1195,ASV_4867,0.991688606333606,undirected,+
ASV_183,ASV_4867,0.994049225124033,undirected,+
ASV_408,ASV_4867,0.993926208614816,undirected,+
ASV_216,ASV_4867,0.99049405651878,undirected,+
ASV_714,ASV_4867,0.993548764890972,undirected,+
ASV_1331,ASV_4867,0.992916917242667,undirected,+
ASV_6465,ASV_4867,0.995609077270239,undirected,+
ASV_3356,ASV_4867,0.995009643054916,undirected,+
ASV_7049,ASV_4867,0.995945851490916,undirected,+
ASV_141,ASV_316,0.992040639595308,undirected,+
ASV_1905,ASV_316,0.990559001913751,undirected,+
ASV_843,ASV_1076,0.994034525256319,undirected,+
ASV_1393,ASV_1076,0.991736927401693,undirected,+
ASV_846,ASV_1076,0.995829108559431,undirected,+
ASV_450,ASV_1069,0.991739404910717,undirected,+
ASV_409,ASV_1069,0.998173907796516,undirected,+
ASV_585,ASV_1069,0.991434940806253,undirected,+
ASV_4269,ASV_1069,0.996730041300585,undirected,+
ASV_1535,ASV_1069,0.997145703794484,undirected,+
ASV_575,ASV_1069,0.991896075498414,undirected,+
ASV_2387,ASV_1069,0.997891223540004,undirected,+
ASV_1223,ASV_1069,0.99175914073463,undirected,+
ASV_3990,ASV_1069,0.994097099728775,undirected,+
ASV_4776,ASV_1069,0.994839827143403,undirected,+
ASV_1426,ASV_1517,0.993175436348422,undirected,+
ASV_1274,ASV_1517,0.9968039831275,undirected,+
ASV_1057,ASV_1517,0.999329375806437,undirected,+
ASV_4221,ASV_1517,0.995411121902673,undirected,+
ASV_1949,ASV_1517,0.995852383722566,undirected,+
ASV_219,ASV_590,-0.992448736383808,undirected,-
ASV_65,ASV_590,0.993882603756347,undirected,+
ASV_504,ASV_590,0.990280949485894,undirected,+
ASV_802,ASV_590,0.994912744987967,undirected,+
ASV_2206,ASV_590,0.991939651941086,undirected,+
ASV_1095,ASV_590,0.99601654890249,undirected,+
ASV_905,ASV_590,0.992707790288874,undirected,+
ASV_5,ASV_372,0.998058396330935,undirected,+
ASV_555,ASV_372,0.991565840056843,undirected,+
ASV_247,ASV_372,0.991291079958553,undirected,+
ASV_1344,ASV_372,0.99153820529171,undirected,+
ASV_2804,ASV_372,0.994455217256946,undirected,+
ASV_264,ASV_372,0.990469624399007,undirected,+
ASV_713,ASV_372,0.99495809021662,undirected,+
ASV_330,ASV_372,0.994128259610604,undirected,+
ASV_1826,ASV_372,0.991971169613207,undirected,+
ASV_1554,ASV_446,0.990847119996224,undirected,+
ASV_60,ASV_3037,0.994522965431115,undirected,+
ASV_252,ASV_3037,0.991235935189642,undirected,+
ASV_1399,ASV_3037,0.990720727174918,undirected,+
ASV_1842,ASV_3037,0.991755295353768,undirected,+
ASV_1155,ASV_3037,0.994196138797042,undirected,+
ASV_1711,ASV_3037,0.996665194563461,undirected,+
ASV_6361,ASV_3037,0.99438255505121,undirected,+
ASV_555,ASV_1344,0.995986191100098,undirected,+
ASV_3241,ASV_1344,0.996146385537522,undirected,+
ASV_372,ASV_1344,0.99153820529171,undirected,+
ASV_2804,ASV_1344,0.991845044821616,undirected,+
ASV_1826,ASV_1344,0.992526023711308,undirected,+
ASV_377,ASV_307,-0.990933059241617,undirected,-
ASV_3757,ASV_307,0.994848773727004,undirected,+
ASV_450,ASV_2387,0.996444392795678,undirected,+
ASV_409,ASV_2387,0.994512982155861,undirected,+
ASV_2593,ASV_2387,0.991810669061465,undirected,+
ASV_585,ASV_2387,0.990778943269766,undirected,+
ASV_4269,ASV_2387,0.994456610264297,undirected,+
ASV_1535,ASV_2387,0.996276571301678,undirected,+
ASV_575,ASV_2387,0.991218537280745,undirected,+
ASV_1069,ASV_2387,0.997891223540004,undirected,+
ASV_3990,ASV_2387,0.991699514632619,undirected,+
ASV_4776,ASV_2387,0.996168748487006,undirected,+
ASV_16,ASV_3149,0.994399572422696,undirected,+
ASV_97,ASV_3149,0.993399596176993,undirected,+
ASV_4246,ASV_3149,0.994957011183743,undirected,+
ASV_5128,ASV_3149,0.997332383638275,undirected,+
ASV_1018,ASV_3149,0.991775384455073,undirected,+
ASV_2307,ASV_3149,0.990537011726715,undirected,+
ASV_185,ASV_511,-0.995366217042538,undirected,-
ASV_214,ASV_511,0.992350041127755,undirected,+
ASV_866,ASV_511,0.993767841742407,undirected,+
ASV_221,ASV_511,0.996599942925148,undirected,+
ASV_223,ASV_511,0.993558452895111,undirected,+
ASV_418,ASV_511,0.990265470648628,undirected,+
ASV_2759,ASV_511,0.99041665606847,undirected,+
ASV_869,ASV_511,0.991882658635095,undirected,+
ASV_1745,ASV_511,0.998162340446314,undirected,+
ASV_865,ASV_511,0.992444851970062,undirected,+
ASV_3075,ASV_511,-0.990953541569923,undirected,-
ASV_905,ASV_511,0.990784260642165,undirected,+
ASV_959,ASV_511,0.996751606955018,undirected,+
ASV_3230,ASV_511,0.994053608009598,undirected,+
ASV_3000,ASV_511,0.990490650019181,undirected,+
ASV_33,ASV_659,0.991252282813438,undirected,+
ASV_50,ASV_659,0.992715300791117,undirected,+
ASV_65,ASV_659,0.995003592424241,undirected,+
ASV_299,ASV_659,0.991161659712397,undirected,+
ASV_6,ASV_659,0.997083866932434,undirected,+
ASV_504,ASV_659,0.992352224276121,undirected,+
ASV_947,ASV_659,0.993825212516115,undirected,+
ASV_328,ASV_659,0.995194094458482,undirected,+
ASV_2206,ASV_659,0.997258088246471,undirected,+
ASV_1421,ASV_659,0.992894946244401,undirected,+
ASV_1095,ASV_659,0.992990123537264,undirected,+
ASV_370,ASV_659,0.990770165040453,undirected,+
ASV_2412,ASV_659,0.990851248334704,undirected,+
ASV_109,ASV_954,0.990956601723556,undirected,+
ASV_488,ASV_954,0.993169873626204,undirected,+
ASV_470,ASV_629,0.999164202848732,undirected,+
ASV_1227,ASV_629,0.996334079325263,undirected,+
ASV_293,ASV_629,0.994762457392443,undirected,+
ASV_216,ASV_629,0.991533368948034,undirected,+
ASV_1331,ASV_629,0.99095883542562,undirected,+
ASV_1276,ASV_629,0.99535086749128,undirected,+
ASV_1628,ASV_629,0.999522152970862,undirected,+
ASV_15,ASV_824,-0.995379807439749,undirected,-
ASV_433,ASV_824,-0.993990337691088,undirected,-
ASV_1460,ASV_601,0.992953951611996,undirected,+
ASV_73,ASV_2804,0.990701863731952,undirected,+
ASV_247,ASV_2804,0.993597076834267,undirected,+
