OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_843	0.00873362445414847	0.00799168864381044	0.208240368882939	0	0	0	0	0	0	0	0	0.00901225666906993	0	0	0	0	0	0
ASV_856	0.0349344978165939	0.0159833772876209	0.0148743120630671	0.0151400454201363	0	0.00795861520095503	0.0260439274242556	0.00878889084197574	0	0.01706921566954	0.0165234633179114	0.0360490266762797	0.0236406619385343	0.00770297334771222	0.0248921340856289	0	0	0.0080006400512041
ASV_869	0.0174672489082969	0.0159833772876209	0.0520600922207348	0	0.00724480185466928	0.0159172304019101	0.00868130914141853	0	0.0169894665307509	0.02560382350431	0.0247851949768672	0.0180245133381399	0.0157604412923562	0.00770297334771222	0.00829737802854298	0	0	0.0160012801024082
ASV_872	0	0.0239750659314313	0.0520600922207348	0	0.0217344055640078	0	0.00868130914141853	0	0	0.00853460783476999	0.0165234633179114	0.0180245133381399	0.0157604412923562	0.0231089200431367	0	0.00797575370872547	0.00784129224496197	0.0400032002560205
ASV_899	0.0262008733624454	0.0159833772876209	0	0	0.00724480185466928	0.0238758456028651	0	0.00878889084197574	0.00849473326537547	0	0.0247851949768672	0	0.00788022064617809	0.0462178400862733	0.0497842681712579	0.0239272611261764	0	0.0080006400512041
ASV_944	0.00873362445414847	0	0	0.00757002271006813	0	0.0238758456028651	0.0173626182828371	0.0439444542098787	0.00849473326537547	0.00853460783476999	0.0413086582947786	0.0180245133381399	0.0315208825847124	0	0.016594756057086	0	0.0235238767348859	0.0080006400512041
ASV_959	0.00873362445414847	0	0.0223114680946006	0	0.00724480185466928	0.0159172304019101	0.0347252365656741	0.0263666725259272	0.00849473326537547	0.01706921566954	0.0165234633179114	0.0180245133381399	0.00788022064617809	0	0.0414868901427149	0.00797575370872547	0.0156825844899239	0.0080006400512041
ASV_966	0.0349344978165939	0.0319667545752418	0	0.0227100681302044	0	0	0	0.0175777816839515	0.0254841997961264	0.01706921566954	0	0.0360490266762797	0.0157604412923562	0.0154059466954244	0.0248921340856289	0.00797575370872547	0.00784129224496197	0
ASV_967	0.0174672489082969	0.00799168864381044	0.00743715603153354	0.0151400454201363	0.00724480185466928	0.00795861520095503	0.00868130914141853	0	0.0169894665307509	0.02560382350431	0.0165234633179114	0.0270367700072098	0.00788022064617809	0.00770297334771222	0.016594756057086	0.00797575370872547	0.0470477534697718	0.0080006400512041
ASV_1053	0.00873362445414847	0.111883641013346	0	0	0.0507136129826849	0.00795861520095503	0.0260439274242556	0.0175777816839515	0.0169894665307509	0	0	0	0	0	0	0	0	0
ASV_1098	0	0	0.0148743120630671	0	0	0	0	0.105466690103709	0.0169894665307509	0.01706921566954	0	0	0.00788022064617809	0.0154059466954244	0.016594756057086	0	0	0.0560044803584287
ASV_1119	0.0524017467248908	0	0	0	0.0144896037093386	0.0159172304019101	0.0260439274242556	0.0175777816839515	0.0339789330615019	0.02560382350431	0.0165234633179114	0.0180245133381399	0	0.00770297334771222	0.00829737802854298	0.0159515074174509	0	0
ASV_1146	0	0	0.0223114680946006	0.00757002271006813	0	0	0.00868130914141853	0	0.0254841997961264	0.03413843133908	0.0330469266358229	0.0360490266762797	0.00788022064617809	0.0154059466954244	0.0414868901427149	0	0.00784129224496197	0.0080006400512041
ASV_1159	0	0	0	0.00757002271006813	0	0.00795861520095503	0.0520878548485112	0.00878889084197574	0.0169894665307509	0.00853460783476999	0.0330469266358229	0.00901225666906993	0.0315208825847124	0.0154059466954244	0.0414868901427149	0.00797575370872547	0	0.0080006400512041
ASV_1173	0.00873362445414847	0	0.00743715603153354	0	0	0.0159172304019101	0.00868130914141853	0.00878889084197574	0	0.02560382350431	0.0165234633179114	0.0360490266762797	0.0394011032308905	0.0154059466954244	0.0248921340856289	0	0.0313651689798479	0.0080006400512041
ASV_1206	0	0.0239750659314313	0	0	0.00724480185466928	0.0159172304019101	0.00868130914141853	0.0175777816839515	0.0254841997961264	0.01706921566954	0.00826173165895572	0.0540735400144196	0.0157604412923562	0.0154059466954244	0	0.0239272611261764	0.0156825844899239	0
ASV_1224	0.00873362445414847	0	0.00743715603153354	0	0.00724480185466928	0.0159172304019101	0.00868130914141853	0.0175777816839515	0.0339789330615019	0.04267303917385	0.0165234633179114	0.0270367700072098	0.00788022064617809	0	0.00829737802854298	0.00797575370872547	0.0313651689798479	0.0080006400512041
ASV_1237	0.0262008733624454	0	0.00743715603153354	0	0.00724480185466928	0.00795861520095503	0.00868130914141853	0	0.0169894665307509	0.00853460783476999	0.0247851949768672	0.0180245133381399	0	0.0231089200431367	0.0248921340856289	0.0398787685436274	0.0156825844899239	0.0160012801024082
ASV_1303	0.00873362445414847	0	0	0.00757002271006813	0	0	0.0434065457070926	0.0439444542098787	0.00849473326537547	0	0.0165234633179114	0.0180245133381399	0	0	0.016594756057086	0.0398787685436274	0.0156825844899239	0.0320025602048164
ASV_1325	0.0349344978165939	0.00799168864381044	0.0446229361892012	0	0	0	0.0173626182828371	0	0.0254841997961264	0.00853460783476999	0	0.0450612833453497	0.00788022064617809	0	0.016594756057086	0.00797575370872547	0.0156825844899239	0.0160012801024082
ASV_1405	0.0611353711790393	0.0159833772876209	0.00743715603153354	0.0151400454201363	0.0217344055640078	0.0238758456028651	0	0.0175777816839515	0.00849473326537547	0.00853460783476999	0.00826173165895572	0.00901225666906993	0	0.00770297334771222	0.00829737802854298	0.0159515074174509	0.0156825844899239	0
ASV_1408	0.0174672489082969	0.0159833772876209	0.00743715603153354	0.00757002271006813	0	0	0.0434065457070926	0.0175777816839515	0.0169894665307509	0.00853460783476999	0	0.0450612833453497	0.00788022064617809	0.00770297334771222	0.0248921340856289	0.0159515074174509	0.00784129224496197	0.0080006400512041
ASV_1515	0.0174672489082969	0.0239750659314313	0.0223114680946006	0	0.00724480185466928	0.0318344608038201	0.00868130914141853	0.0263666725259272	0	0	0.00826173165895572	0.0270367700072098	0.0315208825847124	0	0	0.00797575370872547	0	0.0320025602048164
ASV_1542	0	0.0159833772876209	0.00743715603153354	0	0	0	0.0260439274242556	0.00878889084197574	0.0254841997961264	0.01706921566954	0.0247851949768672	0.0180245133381399	0	0.0385148667385611	0.016594756057086	0	0.0156825844899239	0.0320025602048164
ASV_832	0.0174672489082969	0.0399584432190522	0	0.00757002271006813	0.00724480185466928	0.0318344608038201	0.0173626182828371	0	0.0254841997961264	0.00853460783476999	0	0.0180245133381399	0	0	0.0248921340856289	0.0239272611261764	0	0.0240019201536123
ASV_846	0.0174672489082969	0.00799168864381044	0.0148743120630671	0.00757002271006813	0.0144896037093386	0.0159172304019101	0.00868130914141853	0	0.0339789330615019	0.02560382350431	0.0247851949768672	0	0.00788022064617809	0.00770297334771222	0	0.0159515074174509	0.00784129224496197	0.0320025602048164
ASV_888	0.0174672489082969	0.0319667545752418	0.0148743120630671	0	0.0144896037093386	0	0.0173626182828371	0.00878889084197574	0	0	0.0165234633179114	0.0450612833453497	0.00788022064617809	0.00770297334771222	0.0331895121141719	0.0159515074174509	0.00784129224496197	0.0080006400512041
ASV_893	0.0524017467248908	0.0159833772876209	0.10412018444147	0	0	0	0	0	0	0	0.00826173165895572	0.00901225666906993	0.0157604412923562	0.0154059466954244	0	0	0.0156825844899239	0
ASV_936	0	0.0159833772876209	0	0.0151400454201363	0	0.0238758456028651	0.00868130914141853	0.0263666725259272	0.00849473326537547	0.00853460783476999	0.0165234633179114	0.0270367700072098	0.0236406619385343	0	0.016594756057086	0.00797575370872547	0.0156825844899239	0.0320025602048164
ASV_972	0.00873362445414847	0.0319667545752418	0.00743715603153354	0.00757002271006813	0	0.00795861520095503	0.0347252365656741	0.0175777816839515	0.0424736663268773	0.01706921566954	0.0165234633179114	0	0	0.0154059466954244	0.0248921340856289	0	0.00784129224496197	0.0080006400512041
ASV_988	0.0174672489082969	0	0.00743715603153354	0.0151400454201363	0	0.00795861520095503	0.0260439274242556	0.0175777816839515	0.0339789330615019	0.02560382350431	0.00826173165895572	0.00901225666906993	0.0315208825847124	0.0154059466954244	0.00829737802854298	0.00797575370872547	0	0.0160012801024082
ASV_998	0.00873362445414847	0	0.00743715603153354	0	0	0.0238758456028651	0.0347252365656741	0.0175777816839515	0	0.02560382350431	0.0413086582947786	0.0450612833453497	0.00788022064617809	0	0.00829737802854298	0.0159515074174509	0.0156825844899239	0
ASV_999	0.0262008733624454	0.00799168864381044	0.00743715603153354	0	0	0	0.00868130914141853	0	0.0254841997961264	0.01706921566954	0.0165234633179114	0.0450612833453497	0	0.0154059466954244	0.0331895121141719	0.00797575370872547	0.0156825844899239	0.0240019201536123
ASV_1059	0.0262008733624454	0.00799168864381044	0.0297486241261342	0.0227100681302044	0.0434688111280156	0	0	0.0175777816839515	0	0.01706921566954	0.0165234633179114	0.0180245133381399	0	0.00770297334771222	0	0.0159515074174509	0	0.0080006400512041
ASV_1080	0	0.00799168864381044	0	0.0151400454201363	0.0217344055640078	0.00795861520095503	0.0347252365656741	0	0	0.00853460783476999	0.0165234633179114	0.0270367700072098	0	0.0231089200431367	0.0331895121141719	0.0159515074174509	0.0156825844899239	0.0080006400512041
ASV_1099	0	0	0	0	0	0	0.0173626182828371	0	0	0.00853460783476999	0	0	0	0	0	0.199393842718137	0.00784129224496197	0
ASV_1101	0.00873362445414847	0	0	0	0.00724480185466928	0	0.00868130914141853	0.0615222358938302	0.00849473326537547	0	0	0.00901225666906993	0.00788022064617809	0.00770297334771222	0.00829737802854298	0.0558302759610783	0	0.0560044803584287
ASV_1122	0.0349344978165939	0.00799168864381044	0	0	0.00724480185466928	0.0318344608038201	0.0260439274242556	0.0175777816839515	0.00849473326537547	0.01706921566954	0	0.0360490266762797	0.0236406619385343	0.00770297334771222	0	0	0.00784129224496197	0.0160012801024082
ASV_1178	0.0349344978165939	0.0319667545752418	0	0.00757002271006813	0	0.00795861520095503	0.0260439274242556	0.0263666725259272	0	0.01706921566954	0.0247851949768672	0.0180245133381399	0	0.0154059466954244	0.0248921340856289	0	0.00784129224496197	0
ASV_1192	0.0262008733624454	0.00799168864381044	0	0.0151400454201363	0.0217344055640078	0	0.0173626182828371	0.00878889084197574	0.0169894665307509	0	0.0165234633179114	0.0180245133381399	0.00788022064617809	0.0154059466954244	0.00829737802854298	0.0319030148349019	0	0.0240019201536123
ASV_1252	0.00873362445414847	0.00799168864381044	0.0297486241261342	0.0151400454201363	0.00724480185466928	0.0557103064066852	0	0	0.00849473326537547	0.01706921566954	0.0247851949768672	0.0270367700072098	0	0.00770297334771222	0	0.0159515074174509	0	0.0080006400512041
ASV_1253	0	0.0239750659314313	0.0223114680946006	0.0302800908402725	0	0	0.00868130914141853	0.0175777816839515	0.00849473326537547	0	0.0165234633179114	0.0540735400144196	0.00788022064617809	0.0231089200431367	0.00829737802854298	0.00797575370872547	0	0.0080006400512041
ASV_1324	0.0262008733624454	0.00799168864381044	0.00743715603153354	0.0151400454201363	0.00724480185466928	0.00795861520095503	0	0.00878889084197574	0	0.00853460783476999	0.00826173165895572	0.0270367700072098	0.0157604412923562	0.00770297334771222	0.0331895121141719	0.0319030148349019	0	0.0240019201536123
ASV_1326	0.0262008733624454	0.0479501318628626	0.00743715603153354	0.0151400454201363	0	0.0159172304019101	0	0.0439444542098787	0.0169894665307509	0	0.0247851949768672	0	0	0.0154059466954244	0.016594756057086	0	0.00784129224496197	0
ASV_1387	0.0262008733624454	0	0.00743715603153354	0.00757002271006813	0.0289792074186771	0.00795861520095503	0.0173626182828371	0.00878889084197574	0.0509683995922528	0.03413843133908	0	0.00901225666906993	0.0157604412923562	0.00770297334771222	0	0.0159515074174509	0	0
ASV_1393	0.0436681222707424	0	0.00743715603153354	0.00757002271006813	0	0	0.0173626182828371	0	0.0169894665307509	0.03413843133908	0.0330469266358229	0.00901225666906993	0.0157604412923562	0.00770297334771222	0.00829737802854298	0	0.00784129224496197	0.0320025602048164
ASV_1398	0.0174672489082969	0.0399584432190522	0.0223114680946006	0.0227100681302044	0.00724480185466928	0.0318344608038201	0.00868130914141853	0.00878889084197574	0.0254841997961264	0	0	0	0.0157604412923562	0	0.00829737802854298	0.0239272611261764	0	0
ASV_1471	0.0262008733624454	0	0.0371857801576677	0	0	0.0159172304019101	0.0520878548485112	0	0.0169894665307509	0	0.00826173165895572	0.00901225666906993	0.00788022064617809	0.0308118933908489	0.00829737802854298	0	0.0156825844899239	0.0080006400512041
ASV_1534	0.0262008733624454	0	0.0223114680946006	0	0.00724480185466928	0.0159172304019101	0.0173626182828371	0.00878889084197574	0.0169894665307509	0.01706921566954	0.0165234633179114	0.0180245133381399	0.0157604412923562	0	0.0248921340856289	0.00797575370872547	0.0235238767348859	0
ASV_694	0.00873362445414847	0.0239750659314313	0.0371857801576677	0.0151400454201363	0.0217344055640078	0	0.0347252365656741	0	0.00849473326537547	0	0.0165234633179114	0.0180245133381399	0.00788022064617809	0.00770297334771222	0	0.0159515074174509	0.00784129224496197	0.0080006400512041
ASV_787	0.00873362445414847	0	0	0.0227100681302044	0.00724480185466928	0	0.0260439274242556	0.0263666725259272	0.0169894665307509	0.03413843133908	0	0	0.0236406619385343	0.0308118933908489	0.00829737802854298	0	0.0235238767348859	0.0080006400512041
ASV_795	0	0	0	0.00757002271006813	0.0579584148373542	0	0.00868130914141853	0.035155563367903	0.00849473326537547	0.01706921566954	0.0826173165895572	0	0	0	0	0.00797575370872547	0.00784129224496197	0
ASV_799	0.00873362445414847	0.0559418205066731	0.0446229361892012	0.0227100681302044	0	0.00795861520095503	0.00868130914141853	0	0.0169894665307509	0.00853460783476999	0.0165234633179114	0	0.0157604412923562	0	0.016594756057086	0.00797575370872547	0	0
ASV_824	0.0262008733624454	0	0	0.00757002271006813	0.00724480185466928	0	0.0347252365656741	0.105466690103709	0	0.01706921566954	0	0.0540735400144196	0	0	0	0	0	0
ASV_835	0.0436681222707424	0	0.00743715603153354	0.00757002271006813	0.0144896037093386	0	0.0173626182828371	0.00878889084197574	0.00849473326537547	0.00853460783476999	0.0330469266358229	0.0180245133381399	0.00788022064617809	0.00770297334771222	0.0248921340856289	0	0.0156825844899239	0.0160012801024082
ASV_844	0	0.0239750659314313	0	0.00757002271006813	0.00724480185466928	0.00795861520095503	0.00868130914141853	0.00878889084197574	0.0169894665307509	0	0.00826173165895572	0.00901225666906993	0.0315208825847124	0.00770297334771222	0.016594756057086	0.0159515074174509	0.0548890457147338	0.0080006400512041
ASV_855	0.0174672489082969	0.0159833772876209	0	0.060560181680545	0.0217344055640078	0.0159172304019101	0	0.00878889084197574	0.00849473326537547	0	0.0165234633179114	0	0.0157604412923562	0	0	0.00797575370872547	0.0156825844899239	0.0240019201536123
ASV_898	0.0174672489082969	0.0159833772876209	0	0.0529901589704769	0.00724480185466928	0.00795861520095503	0.0173626182828371	0.0175777816839515	0	0.01706921566954	0.0165234633179114	0	0.0236406619385343	0.00770297334771222	0	0	0.0156825844899239	0.0160012801024082
ASV_912	0.00873362445414847	0.0159833772876209	0.00743715603153354	0	0	0	0.0260439274242556	0.0263666725259272	0.0169894665307509	0.01706921566954	0.0165234633179114	0.0180245133381399	0	0.0154059466954244	0.0331895121141719	0.0159515074174509	0.00784129224496197	0.0160012801024082
ASV_926	0.0262008733624454	0.00799168864381044	0	0.00757002271006813	0.00724480185466928	0.0159172304019101	0.0434065457070926	0.0439444542098787	0.0169894665307509	0	0.0165234633179114	0	0.00788022064617809	0	0.0497842681712579	0	0	0
ASV_947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240623962827746	0	0	0
ASV_986	0	0.00799168864381044	0	0.00757002271006813	0.0362240092733464	0	0.00868130914141853	0	0.0254841997961264	0.00853460783476999	0	0	0.0236406619385343	0.0462178400862733	0	0.0159515074174509	0.0392064612248098	0.0080006400512041
ASV_1026	0	0	0.0148743120630671	0.0681302043906132	0	0.00795861520095503	0.00868130914141853	0.0175777816839515	0.0254841997961264	0.02560382350431	0	0.0180245133381399	0	0	0	0	0.00784129224496197	0.0320025602048164
ASV_1076	0.0174672489082969	0.0239750659314313	0	0.0151400454201363	0.0144896037093386	0.0238758456028651	0.0173626182828371	0.00878889084197574	0.00849473326537547	0.00853460783476999	0.00826173165895572	0.0180245133381399	0.0157604412923562	0.0154059466954244	0.0248921340856289	0.00797575370872547	0	0
ASV_1084	0	0.00799168864381044	0.0148743120630671	0.0378501135503407	0.0144896037093386	0	0	0.035155563367903	0.00849473326537547	0.00853460783476999	0.00826173165895572	0.00901225666906993	0	0.00770297334771222	0.016594756057086	0.0239272611261764	0.00784129224496197	0.0240019201536123
ASV_1141	0.0174672489082969	0.00799168864381044	0.0297486241261342	0.0378501135503407	0	0.00795861520095503	0.0173626182828371	0.00878889084197574	0	0.00853460783476999	0.0247851949768672	0.00901225666906993	0.00788022064617809	0	0	0.0239272611261764	0.0235238767348859	0
ASV_1167	0.0262008733624454	0.00799168864381044	0.00743715603153354	0	0.00724480185466928	0	0.0260439274242556	0	0.0169894665307509	0.01706921566954	0.0165234633179114	0.0180245133381399	0.0236406619385343	0.00770297334771222	0	0.0159515074174509	0.0235238767348859	0.0160012801024082
ASV_1172	0.00873362445414847	0.00799168864381044	0.00743715603153354	0	0.0289792074186771	0.00795861520095503	0.0173626182828371	0.0175777816839515	0.00849473326537547	0.02560382350431	0.0165234633179114	0	0.0157604412923562	0.00770297334771222	0.0248921340856289	0.0159515074174509	0.0156825844899239	0
ASV_1204	0	0.0479501318628626	0	0	0.0289792074186771	0	0	0	0.0254841997961264	0.01706921566954	0.0165234633179114	0.0180245133381399	0.0157604412923562	0	0.0331895121141719	0.00797575370872547	0	0.0160012801024082
ASV_1243	0.00873362445414847	0.0239750659314313	0.0148743120630671	0.00757002271006813	0.0144896037093386	0.00795861520095503	0.00868130914141853	0.00878889084197574	0.00849473326537547	0	0.0165234633179114	0.0180245133381399	0.0236406619385343	0.0154059466954244	0.016594756057086	0.0319030148349019	0	0
ASV_1273	0	0	0.0148743120630671	0	0.0144896037093386	0.0159172304019101	0	0.0263666725259272	0	0	0.0165234633179114	0.00901225666906993	0.00788022064617809	0.0154059466954244	0.016594756057086	0.00797575370872547	0.0156825844899239	0.0640051204096328
ASV_1322	0.00873362445414847	0.00799168864381044	0	0.00757002271006813	0.00724480185466928	0	0.0173626182828371	0.00878889084197574	0.0254841997961264	0.00853460783476999	0.00826173165895572	0.00901225666906993	0.0157604412923562	0.00770297334771222	0.0414868901427149	0.0319030148349019	0.00784129224496197	0.0160012801024082
ASV_1331	0	0.0159833772876209	0	0	0.0289792074186771	0.0238758456028651	0.00868130914141853	0.0263666725259272	0	0	0.00826173165895572	0.0270367700072098	0	0.0231089200431367	0.0331895121141719	0.0159515074174509	0	0.0160012801024082
ASV_1335	0.00873362445414847	0.0159833772876209	0	0	0.00724480185466928	0.00795861520095503	0.0260439274242556	0.00878889084197574	0.00849473326537547	0.03413843133908	0.0247851949768672	0.0270367700072098	0.00788022064617809	0	0	0.0239272611261764	0.0313651689798479	0
ASV_1371	0.00873362445414847	0	0	0	0	0	0	0.0175777816839515	0.0169894665307509	0.00853460783476999	0.00826173165895572	0.0811103100216294	0.0157604412923562	0.00770297334771222	0.0331895121141719	0.0239272611261764	0	0.0160012801024082
ASV_1442	0	0.00799168864381044	0.0148743120630671	0.0151400454201363	0.00724480185466928	0.00795861520095503	0.0347252365656741	0.00878889084197574	0	0.05120764700862	0.00826173165895572	0.00901225666906993	0.00788022064617809	0.0154059466954244	0.00829737802854298	0.00797575370872547	0	0.0240019201536123
ASV_1452	0	0	0.0371857801576677	0	0	0.0238758456028651	0.00868130914141853	0.00878889084197574	0	0.00853460783476999	0.0165234633179114	0.0270367700072098	0.0157604412923562	0	0.016594756057086	0.0159515074174509	0.0392064612248098	0.0080006400512041
ASV_1470	0.0262008733624454	0.0159833772876209	0.0223114680946006	0.0151400454201363	0	0.00795861520095503	0.0173626182828371	0.0175777816839515	0	0.03413843133908	0.0247851949768672	0.00901225666906993	0	0.0154059466954244	0	0.00797575370872547	0	0.0160012801024082
ASV_1481	0.0174672489082969	0	0	0	0.0289792074186771	0.00795861520095503	0	0	0	0	0	0.0450612833453497	0.00788022064617809	0.00770297334771222	0	0.0319030148349019	0.0470477534697718	0.0320025602048164
ASV_1523	0	0.0319667545752418	0.0148743120630671	0.0227100681302044	0	0	0	0.0439444542098787	0.00849473326537547	0	0.00826173165895572	0.00901225666906993	0.00788022064617809	0.00770297334771222	0.00829737802854298	0.0159515074174509	0.0156825844899239	0.0320025602048164
ASV_1570	0	0	0	0.00757002271006813	0	0	0.00868130914141853	0	0	0.22189980370402	0	0	0	0	0	0	0	0
ASV_780	0.0174672489082969	0.0159833772876209	0.0223114680946006	0.0151400454201363	0	0	0.0173626182828371	0.0175777816839515	0.0254841997961264	0.01706921566954	0	0	0.00788022064617809	0.00770297334771222	0.0331895121141719	0.0159515074174509	0	0.0160012801024082
ASV_822	0	0.0159833772876209	0	0.0151400454201363	0	0.00795861520095503	0.00868130914141853	0.00878889084197574	0.0169894665307509	0.02560382350431	0.0247851949768672	0.0180245133381399	0.00788022064617809	0.0154059466954244	0.016594756057086	0.00797575370872547	0.0156825844899239	0.0240019201536123
ASV_857	0.0174672489082969	0	0.00743715603153354	0.0227100681302044	0.0144896037093386	0.00795861520095503	0	0	0.00849473326537547	0.01706921566954	0.00826173165895572	0.0360490266762797	0.0157604412923562	0.00770297334771222	0.00829737802854298	0.0239272611261764	0.00784129224496197	0.0240019201536123
ASV_933	0	0.00799168864381044	0	0	0.00724480185466928	0	0.00868130914141853	0.0263666725259272	0	0.00853460783476999	0.0660938532716457	0.00901225666906993	0	0.00770297334771222	0.00829737802854298	0.0638060296698038	0	0.0160012801024082
ASV_940	0	0.0159833772876209	0.0297486241261342	0.00757002271006813	0	0.0159172304019101	0.00868130914141853	0.00878889084197574	0.0169894665307509	0.01706921566954	0.00826173165895572	0.0180245133381399	0.00788022064617809	0	0.016594756057086	0.0239272611261764	0.00784129224496197	0.0240019201536123
ASV_956	0.0174672489082969	0.0159833772876209	0.0148743120630671	0	0.0362240092733464	0.00795861520095503	0	0.0175777816839515	0.00849473326537547	0.00853460783476999	0.0165234633179114	0	0.0236406619385343	0.0154059466954244	0.00829737802854298	0.00797575370872547	0.0235238767348859	0
ASV_971	0.00873362445414847	0.00799168864381044	0.00743715603153354	0	0.0217344055640078	0	0.0173626182828371	0.0175777816839515	0.0169894665307509	0.02560382350431	0.00826173165895572	0.0180245133381399	0	0.0231089200431367	0	0.00797575370872547	0.0392064612248098	0.0080006400512041
ASV_1004	0.00873362445414847	0.00799168864381044	0.00743715603153354	0.00757002271006813	0	0.0238758456028651	0.0260439274242556	0.00878889084197574	0.00849473326537547	0.00853460783476999	0	0.0180245133381399	0.0157604412923562	0.0154059466954244	0.0248921340856289	0.0239272611261764	0	0.0160012801024082
ASV_1037	0	0	0	0	0	0	0.0173626182828371	0.0175777816839515	0.0424736663268773	0.01706921566954	0	0.0180245133381399	0.0394011032308905	0.0231089200431367	0.0248921340856289	0.00797575370872547	0.00784129224496197	0.0080006400512041
ASV_1049	0.00873362445414847	0	0.00743715603153354	0	0.0289792074186771	0.0238758456028651	0	0.00878889084197574	0.00849473326537547	0.01706921566954	0.00826173165895572	0.0360490266762797	0.00788022064617809	0.0154059466954244	0.00829737802854298	0.0159515074174509	0.0156825844899239	0.0080006400512041
ASV_1066	0.0174672489082969	0.0319667545752418	0	0	0.0941824241107006	0.00795861520095503	0.00868130914141853	0.00878889084197574	0	0.00853460783476999	0.00826173165895572	0.00901225666906993	0	0	0	0.00797575370872547	0	0.0080006400512041
ASV_1086	0	0	0	0.0302800908402725	0	0	0.0347252365656741	0.035155563367903	0.0169894665307509	0.00853460783476999	0.0165234633179114	0.0180245133381399	0.0157604412923562	0	0.0331895121141719	0.00797575370872547	0	0.0080006400512041
ASV_1106	0.0174672489082969	0.0239750659314313	0.0148743120630671	0	0	0.00795861520095503	0.0173626182828371	0	0	0.00853460783476999	0.0413086582947786	0.00901225666906993	0	0.00770297334771222	0.00829737802854298	0.0159515074174509	0.0392064612248098	0.0080006400512041
ASV_1111	0.0262008733624454	0.0319667545752418	0.0148743120630671	0.0151400454201363	0.00724480185466928	0.0318344608038201	0	0.00878889084197574	0.00849473326537547	0.01706921566954	0	0	0.00788022064617809	0.0154059466954244	0.00829737802854298	0.0239272611261764	0	0
ASV_1147	0.0174672489082969	0	0.0148743120630671	0	0.00724480185466928	0.00795861520095503	0.0520878548485112	0.00878889084197574	0	0	0.0165234633179114	0.00901225666906993	0.0236406619385343	0.00770297334771222	0.00829737802854298	0.0159515074174509	0	0.0320025602048164
ASV_1198	0.0262008733624454	0.00799168864381044	0.0148743120630671	0.00757002271006813	0	0.0159172304019101	0.00868130914141853	0.0175777816839515	0	0.01706921566954	0.00826173165895572	0.0360490266762797	0	0.0154059466954244	0	0.00797575370872547	0.0313651689798479	0.0080006400512041
ASV_1211	0	0	0.0297486241261342	0.00757002271006813	0.0217344055640078	0.0397930760047752	0.0173626182828371	0.0175777816839515	0.0169894665307509	0	0.0165234633179114	0	0.00788022064617809	0.0154059466954244	0	0.00797575370872547	0.00784129224496197	0.0080006400512041
ASV_1267	0.0262008733624454	0.0239750659314313	0.0297486241261342	0.00757002271006813	0.00724480185466928	0.00795861520095503	0.0173626182828371	0.0263666725259272	0.00849473326537547	0.01706921566954	0.00826173165895572	0	0	0	0.00829737802854298	0.0159515074174509	0.00784129224496197	0.0080006400512041
ASV_1302	0.0174672489082969	0.00799168864381044	0	0.00757002271006813	0.0144896037093386	0.00795861520095503	0.0173626182828371	0.00878889084197574	0.0509683995922528	0	0	0.0270367700072098	0	0.0231089200431367	0.00829737802854298	0.0319030148349019	0	0
ASV_1336	0	0.0159833772876209	0	0.0151400454201363	0.0144896037093386	0.0238758456028651	0.0260439274242556	0.0175777816839515	0.00849473326537547	0.00853460783476999	0.0165234633179114	0.0180245133381399	0	0	0.016594756057086	0.00797575370872547	0.0156825844899239	0.0160012801024082
ASV_1385	0.00873362445414847	0.0159833772876209	0.0297486241261342	0	0	0.00795861520095503	0.0434065457070926	0.0175777816839515	0	0.01706921566954	0.00826173165895572	0.0180245133381399	0.0157604412923562	0.0154059466954244	0.00829737802854298	0	0.00784129224496197	0.0080006400512041
ASV_1403	0.0349344978165939	0	0	0.00757002271006813	0.0144896037093386	0.00795861520095503	0.00868130914141853	0.0263666725259272	0.00849473326537547	0.01706921566954	0.0247851949768672	0.00901225666906993	0.00788022064617809	0	0.0248921340856289	0.00797575370872547	0.00784129224496197	0.0160012801024082
ASV_1446	0	0	0.00743715603153354	0	0.00724480185466928	0.0159172304019101	0	0.0791000175777817	0.0169894665307509	0.00853460783476999	0	0	0.0315208825847124	0.0539208134339855	0	0	0	0
ASV_1496	0.00873362445414847	0.0239750659314313	0	0	0	0.0159172304019101	0.0607691639899297	0.035155563367903	0.0169894665307509	0.00853460783476999	0.00826173165895572	0.00901225666906993	0	0.00770297334771222	0.016594756057086	0	0.0156825844899239	0
ASV_1508	0.0262008733624454	0.0239750659314313	0.0148743120630671	0.0302800908402725	0	0	0	0.0263666725259272	0.0254841997961264	0.01706921566954	0.00826173165895572	0.0180245133381399	0	0.00770297334771222	0.00829737802854298	0	0	0.0160012801024082
ASV_1543	0.00873362445414847	0.0159833772876209	0	0.00757002271006813	0	0.00795861520095503	0.0260439274242556	0	0.0169894665307509	0.00853460783476999	0.0330469266358229	0.0180245133381399	0.00788022064617809	0.00770297334771222	0.0248921340856289	0.00797575370872547	0.0156825844899239	0.0160012801024082
